dataset,source,result_file,train_size,seed,repetition,noise_level,skeleton_recall,skeleton_precision,skeleton_shd,direction_precision,direction_recall,v_structure_precision,v_structure_recall,v_structure_f1,directed_edges,undirected_edges,skeleton_edges,v_structures
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,345,36,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,346,37,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,347,38,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,348,39,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,350,41,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,352,43,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,353,44,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,354,45,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,355,46,,0.26666666666666666,0.6666666666666666,13.0,1.0,0.13333333333333333,,0.0,,2.0,4.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,356,47,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,357,48,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,358,49,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,359,50,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,360,51,,0.4,0.75,11.0,0.5,0.06666666666666667,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,361,52,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,362,53,,0.2,0.6,14.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,363,54,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,364,55,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,365,56,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,367,58,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,368,59,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,369,60,,0.4,0.6666666666666666,12.0,,0.0,,0.0,,0.0,9.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,370,61,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,371,62,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,372,63,,0.26666666666666666,0.5,15.0,0.5,0.06666666666666667,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,373,64,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,375,66,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,376,67,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,377,68,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,378,69,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,379,70,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,380,71,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,381,72,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,382,73,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,383,74,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,384,75,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,385,76,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,386,77,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,387,78,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,388,79,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,390,81,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,391,82,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,392,83,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,394,85,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,396,87,,0.26666666666666666,0.5714285714285714,14.0,0.5,0.06666666666666667,,0.0,,2.0,5.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,397,88,,0.3333333333333333,0.625,13.0,0.3333333333333333,0.06666666666666667,,0.0,,3.0,5.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,398,89,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,399,90,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,400,91,,0.3333333333333333,0.7142857142857143,12.0,0.5,0.13333333333333333,,0.0,,4.0,3.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,401,92,,0.26666666666666666,0.6666666666666666,13.0,0.5,0.06666666666666667,,0.0,,2.0,4.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,402,93,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,403,94,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,404,95,,0.3333333333333333,0.7142857142857143,12.0,0.5,0.06666666666666667,,0.0,,2.0,5.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,405,96,,0.3333333333333333,0.625,13.0,0.0,0.0,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,406,97,,0.26666666666666666,0.5714285714285714,14.0,0.3333333333333333,0.06666666666666667,,0.0,,3.0,4.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,407,98,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,408,99,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,409,100,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,410,101,,0.26666666666666666,0.5714285714285714,14.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,411,102,,0.26666666666666666,0.5,15.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,412,103,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,413,104,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,414,105,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,415,106,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,416,107,,0.26666666666666666,0.6666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,417,108,,0.3333333333333333,0.625,13.0,0.5,0.06666666666666667,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,100,418,109,,0.3333333333333333,0.8333333333333334,11.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,466,2,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,467,3,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,468,4,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,469,5,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,470,6,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,471,7,,0.3333333333333333,0.5555555555555556,14.0,0.14285714285714285,0.06666666666666667,0.0,0.0,,7.0,2.0,9.0,1.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,472,8,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,473,9,,0.26666666666666666,0.5,15.0,0.0,0.0,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,474,10,,0.4,0.6666666666666666,12.0,0.0,0.0,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,475,11,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,476,12,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,477,13,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,478,14,,0.4,0.6666666666666666,12.0,0.0,0.0,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,479,15,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,481,17,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,482,18,,0.3333333333333333,0.625,13.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,483,19,,0.4,0.6666666666666666,12.0,,0.0,,0.0,,0.0,9.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,484,20,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,485,21,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,486,22,,0.4,0.6666666666666666,12.0,0.0,0.0,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,487,23,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,488,24,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,489,25,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,490,26,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,491,27,,0.4,0.6,13.0,0.3333333333333333,0.2,,0.0,,9.0,1.0,10.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,492,28,,0.3333333333333333,0.5555555555555556,14.0,,0.0,,0.0,,0.0,9.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,493,29,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,494,30,,0.3333333333333333,0.625,13.0,0.2857142857142857,0.13333333333333333,,0.0,,7.0,1.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,495,31,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,496,32,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,497,33,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,499,35,,0.4,0.6666666666666666,12.0,0.0,0.0,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,500,36,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,501,37,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,502,38,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,503,39,,0.4666666666666667,0.7777777777777778,10.0,0.0,0.0,0.0,0.0,,5.0,4.0,9.0,1.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,504,40,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,505,41,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,506,42,,0.4,0.75,11.0,,0.0,,0.0,,0.0,8.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,507,43,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,508,44,,0.4,0.6666666666666666,12.0,,0.0,,0.0,,0.0,9.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,509,45,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,510,46,,0.3333333333333333,0.7142857142857143,12.0,,0.0,,0.0,,0.0,7.0,7.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,511,47,,0.4,0.6666666666666666,12.0,0.5,0.06666666666666667,,0.0,,2.0,7.0,9.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,512,48,,0.3333333333333333,0.625,13.0,0.5,0.06666666666666667,,0.0,,2.0,6.0,8.0,0.0
csuite_weak_arrows,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_weak_arrows_comparison_experiment_cleaned_reps_100.csv,200,514,50,,0.3333333333333333,0.625,13.0,0.5,0.06666666666666667,,0.0,,2.0,6.0,8.0,0.0
