algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,noise_level,test_dataset_path,train_dataset_path
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,469,95,,0.22424520980520035,0.23683333333333337,0.5125,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,470,96,,0.1214751536996471,0.24866666666666667,0.5155000000000001,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,471,97,,0.22070266413238382,0.25025,0.52525,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,472,98,,0.113407307973226,0.23458333333333337,0.4935,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,200,473,99,,0.21001495988712224,0.2464166666666667,0.521,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,200,474,100,,0.09272857350693954,0.23950000000000002,0.498,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,500,1,,0.23905241860068105,0.24275000000000002,0.508,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,501,2,,0.07014350824348844,0.2339166666666667,0.495,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,502,3,,0.11378034642857096,0.24516666666666673,0.5055000000000001,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,503,4,,0.17274680739805529,0.23750000000000002,0.50675,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,504,5,,0.16314431651705727,0.244,0.50075,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,505,6,,0.08854322512953094,0.23750000000000002,0.49224999999999997,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,506,7,,0.06922177657333435,0.24625,0.51075,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,507,8,,0.13461914344237016,0.24349999999999997,0.5057499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,508,9,,0.11965674612048748,0.2233333333333333,0.5015,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,509,10,,0.2962294772949815,0.24908333333333332,0.522,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,510,11,,0.18031120008340593,0.24458333333333335,0.512,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,511,12,,0.06889030082051786,0.2285,0.488,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,512,13,,0.08169801142637013,0.24,0.51875,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,513,14,,0.1487242870188555,0.24300000000000002,0.5077499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,514,15,,0.25342611679052424,0.25091666666666673,0.50825,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,515,16,,0.24448474696815176,0.24683333333333338,0.51025,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,516,17,,0.20511147820579118,0.24875000000000003,0.5135000000000001,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,517,18,,0.2913934181552444,0.2466666666666667,0.51275,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,518,19,,0.18102301374441288,0.23641666666666664,0.498,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,519,20,,0.0912958067192202,0.23691666666666666,0.489,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,520,21,,0.1252258138669872,0.2528333333333333,0.50425,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,521,22,,0.1939100411072433,0.24258333333333337,0.51225,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,522,23,,0.20164682353685517,0.23875000000000002,0.5077499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,523,24,,0.031478599756465504,0.24775,0.5215000000000001,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,524,25,,0.13371985178285084,0.23975000000000002,0.502,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,525,26,,0.18531440482521389,0.24108333333333334,0.5005,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,526,27,,0.25045805955360545,0.24175000000000002,0.5125,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,527,28,,0.11982414919495318,0.2376666666666667,0.5125,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,528,29,,0.10833293394831231,0.22783333333333333,0.5055,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,529,30,,0.06949273467356154,0.249,0.5257499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,530,31,,0.14476590657061655,0.24775000000000003,0.50475,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,531,32,,0.2824858983794323,0.25183333333333335,0.5135,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,532,33,,0.09144865611121633,0.23525000000000004,0.508,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,533,34,,0.1801669126971346,0.24091666666666667,0.50725,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,534,35,,0.24387776064972702,0.24000000000000002,0.496,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,535,36,,0.19849833324194752,0.23850000000000005,0.51225,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,536,37,,0.2426963201198539,0.24658333333333335,0.5155,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,537,38,,0.1391300353694965,0.2528333333333334,0.526,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,538,39,,0.21060103093266877,0.23758333333333334,0.49774999999999997,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,539,40,,0.2287457583935693,0.244,0.49924999999999997,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,540,41,,0.08165558593280593,0.24883333333333332,0.48975,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,541,42,,0.10828479328917581,0.23224999999999998,0.49775,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,542,43,,0.07843131011256818,0.24158333333333334,0.5125,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,543,44,,0.2534421838118435,0.23349999999999996,0.51825,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,544,45,,0.08709174883425565,0.23425000000000004,0.4915,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,545,46,,0.15481728088233015,0.2261666666666667,0.489,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,546,47,,0.11413287451808272,0.23516666666666666,0.49975,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,547,48,,0.06841421941531294,0.24125,0.51325,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,548,49,,0.22117761222099985,0.2525833333333334,0.5029999999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,549,50,,0.13037221153797893,0.24866666666666667,0.51525,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,550,51,,0.16941287873805544,0.24866666666666667,0.5077499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,551,52,,0.09029724584206766,0.2326666666666667,0.49724999999999997,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,552,53,,0.11427608135808973,0.24533333333333332,0.5055,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,553,54,,0.06614314779333613,0.2349166666666667,0.48775,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,554,55,,0.06269447998885398,0.23491666666666666,0.51075,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,555,56,,0.09557447506669177,0.2343333333333333,0.498,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,556,57,,0.09929895987036928,0.23725,0.51,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,557,58,,0.2253110601801863,0.24325000000000005,0.504,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,558,59,,0.1338768261822083,0.24458333333333335,0.49074999999999996,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,559,60,,0.2512729851559081,0.24658333333333335,0.50025,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,560,61,,0.10418335702145749,0.23591666666666666,0.51675,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,561,62,,0.13253481467896888,0.23975000000000002,0.5037499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,562,63,,0.15356418047493006,0.24091666666666667,0.50925,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,563,64,,0.19199457329656267,0.23850000000000005,0.518,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,564,65,,0.048429919343847126,0.23075000000000004,0.4995,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,565,66,,0.09192108343337316,0.23850000000000002,0.5045,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,566,67,,0.16225006941873932,0.23508333333333334,0.504,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,567,68,,0.03153793495546022,0.23058333333333336,0.5257499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,568,69,,0.3046769752421292,0.23241666666666663,0.4995,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,569,70,,0.11093911615607502,0.24758333333333338,0.5217499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,570,71,,0.0811567214121365,0.2416666666666667,0.49774999999999997,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,571,72,,0.2136486110833293,0.23308333333333334,0.48824999999999996,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,572,73,,0.14665223558658774,0.23950000000000005,0.516,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,573,74,,0.11438778282754673,0.2300833333333333,0.50875,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,574,75,,0.13956734292671563,0.24208333333333334,0.50825,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,575,76,,0.2975768049216642,0.23958333333333334,0.48974999999999996,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,576,77,,0.11571487757944973,0.2424166666666667,0.50525,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,577,78,,0.1126660672133572,0.23800000000000007,0.5005,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,578,79,,0.10489840999754,0.23941666666666664,0.51,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,580,80,,0.08942515266809219,0.24608333333333335,0.50925,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,581,81,,0.11826263225821831,0.23025000000000004,0.50675,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,582,82,,0.19387645983400054,0.24608333333333335,0.4985,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,583,83,,0.1477827089229386,0.22691666666666666,0.48824999999999996,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,584,84,,0.28019132646322115,0.24499999999999997,0.502,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,585,85,,0.16939798172875944,0.23883333333333334,0.50325,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,586,86,,0.06527334883620194,0.24925,0.52275,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,587,87,,0.15385165049775565,0.23916666666666667,0.5135,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,588,88,,0.15258072310371437,0.24275000000000002,0.49475,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,589,89,,0.1761392954275228,0.24508333333333332,0.51875,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,590,90,,0.16335515103687992,0.24300000000000002,0.52075,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,591,91,,0.1329476776159098,0.2379166666666667,0.5117499999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,592,92,,0.16709686477543412,0.2356666666666667,0.51275,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,593,93,,0.12824395492878124,0.24766666666666673,0.52075,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,594,94,,0.13084266219118368,0.22883333333333333,0.51625,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,595,95,,0.09130767813665404,0.23550000000000001,0.51525,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,596,96,,0.07022585723995166,0.23391666666666666,0.50675,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,597,97,,0.1620425887531296,0.24591666666666667,0.5069999999999999,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,598,98,,0.11032561136791089,0.23158333333333334,0.5025,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,599,99,,0.09931235210765547,0.2414166666666667,0.51525,0.5,datasets/global_test_set.npz,
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,600,100,,0.22580909153927106,0.24316666666666667,0.50725,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,500,1,,0.16540882600201925,0.24291666666666667,0.498,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,501,2,,0.13993015283212815,0.23108333333333334,0.5035,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,502,3,,0.11610328641867895,0.24991666666666668,0.5095000000000001,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,503,4,,0.13995993755598954,0.24533333333333332,0.51025,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,504,5,,0.11940648835091652,0.24125,0.51275,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,505,6,,0.12274018725257049,0.2364166666666667,0.483,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,506,7,,0.07905864925827255,0.24691666666666667,0.51125,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,507,8,,0.14509245658228764,0.24150000000000005,0.504,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,500,508,9,,0.11965674612048748,0.2233333333333333,0.5015,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,509,10,,0.19710989616486616,0.23925000000000005,0.5,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,510,11,,0.09956290046420803,0.23958333333333337,0.5165,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,511,12,,0.0775647562393955,0.23183333333333334,0.4845,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,512,13,,0.07799038213578281,0.248,0.52,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,513,14,,0.08485936239784748,0.23683333333333334,0.48875,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,514,15,,0.15724332744017536,0.24441666666666664,0.49724999999999997,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,2,0,500,515,16,,0.12629551915269155,0.22783333333333333,0.4945,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,516,17,,0.18817735970693705,0.2519166666666667,0.52075,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,517,18,,0.19932056645966895,0.24675000000000005,0.514,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,518,19,,0.16808591608311765,0.23458333333333337,0.49375,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,519,20,,0.13402717383025553,0.23666666666666666,0.4875,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,2,0,500,520,21,,0.18820647326818132,0.24425000000000005,0.51425,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,521,22,,0.10842088107373286,0.24116666666666672,0.50725,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,522,23,,0.19501246635391045,0.23816666666666667,0.50325,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,523,24,,0.08613058154204087,0.24533333333333332,0.52725,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,524,25,,0.08987757714214044,0.23608333333333334,0.50225,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,525,26,,0.15746652321202442,0.236,0.49375,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,526,27,,0.21858389191496336,0.24050000000000002,0.51725,0.5,datasets/global_test_set.npz,
cpdag_discovered,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,527,28,,0.14419774237211985,0.2335,0.5055,0.5,datasets/global_test_set.npz,
