algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,n_synthetic_samples,n_test_samples
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,662,13,,0.3447650616585891,0.0692612289580181,4.632984638214111,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,663,14,,0.2766138369620163,0.0555700574838245,5.254363536834717,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,664,15,,0.0502506548941452,0.0100950545776599,5.028000354766846,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,665,16,,0.0761119181692917,0.0152904269516079,5.053861618041992,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,666,17,,0.3429480845511277,0.068896209176588,5.320697784423828,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,667,18,,0.0147088711678664,0.0029549238219516,4.963040828704834,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,668,19,,0.1371225064217727,0.0275470874771544,4.840627193450928,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,669,20,,0.0874141400277297,0.0175609754001823,4.890335559844971,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,670,21,,0.0420640652596633,0.008450417918912,4.935685634613037,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,671,22,,0.2862893397391159,0.0575138078450263,5.264039039611816,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,672,23,,0.0273932164132277,0.0055031325528337,4.950356483459473,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,673,24,,0.3873323147713821,0.0778127342926237,4.590417385101318,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,674,25,,0.4581204707205613,0.0920336494083415,5.435870170593262,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,675,26,,0.2658301646292527,0.053403682518639,5.243579864501953,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,676,27,,0.4514383023202102,0.0906912419344337,4.52631139755249,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,677,28,,0.2349418347298781,0.0471984026709672,4.742807865142822,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,678,29,,0.6122533137381394,0.1229980112808398,5.59000301361084,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,680,31,,0.3596683795035202,0.0722552159488289,5.337418079376221,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,681,32,,0.0032676403939406,0.0006564493176553,4.97448205947876,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,682,33,,0.4717174822867234,0.0947652073182359,5.449467182159424,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,683,34,,0.3336120898306687,0.067020663943629,5.311361789703369,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,684,35,,0.0587197596609909,0.0117964468286729,5.036469459533691,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,685,36,,0.1610158627450149,0.0323471191709644,4.8167338371276855,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,686,37,,0.1409963314950149,0.0283253156539029,4.8367533683776855,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,687,38,,0.3012665455758254,0.0605226384893418,4.676483154296875,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,688,39,,0.1921988780081589,0.0386115995372515,5.169948577880859,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,689,40,,0.11576664991978,0.0232568242478605,5.0935163497924805,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,690,41,,0.1042834574759323,0.0209499198962533,5.082033157348633,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,691,42,,0.0983813946664016,0.019764230947353,4.879368305206299,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,692,43,,0.0129030888497512,0.002592153006424,4.964846611022949,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,693,44,,0.0406564419686477,0.0081676348591186,4.937093257904053,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,694,45,,0.4732001965462844,0.0950630757023371,4.504549503326416,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,695,46,,0.0466080958426315,0.0093632863548409,5.024357795715332,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,696,47,,0.1232193654000441,0.0247540299993781,4.854530334472656,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,697,48,,0.7750974947989304,0.1557124286138277,5.752847194671631,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,698,49,,0.0299655253470261,0.006019893958869,5.007715225219727,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,699,50,,0.1939614956795852,0.0389656988346652,4.783788204193115,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,700,51,,0.0596734339773972,0.0119880342675573,5.037423133850098,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,701,52,,0.2170680706917922,0.0436076708913956,4.760681629180908,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,702,53,,0.3272794430672805,0.0657484732660724,4.65047025680542,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,703,54,,0.1579290682852585,0.0317270007146597,5.135678768157959,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,704,55,,0.1107779795706589,0.0222546303550562,5.088527679443359,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,705,56,,0.0471919720589797,0.0094805835777935,4.930557727813721,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,706,57,,0.2399738972603957,0.0482093137922408,4.737775802612305,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,707,58,,0.296486979204448,0.0595624523290173,5.274236679077148,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,708,59,,0.0906513874947707,0.0182113189614755,4.88709831237793,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,709,60,,0.1931973750174362,0.0388121915857635,5.170947074890137,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,710,61,,0.2946304028451125,0.0591894772958647,4.683119297027588,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,711,62,,0.2459305470406692,0.0494059689355128,4.731819152832031,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,712,63,,0.0309668833792526,0.0062210607696977,5.008716583251953,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,713,64,,0.004354124742778,0.0008747174939088,4.9821038246154785,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,714,65,,0.1693285649239699,0.0340170910820004,4.8084211349487305,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,715,66,,0.0575605685293991,0.0115635722967089,5.0353102684021,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,716,67,,0.1408332531869094,0.0282925542018537,4.836916446685791,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,717,68,,0.8553703968941848,0.1718387722299616,4.122379302978516,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,718,69,,0.1927081400931198,0.0387139072296158,5.17045783996582,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,719,70,,0.4019626324593703,0.0807518771925494,4.57578706741333,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,720,71,,0.1364237124502976,0.0274067039678163,5.114173412322998,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,721,72,,0.126552457135884,0.0254236280982791,4.851197242736816,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,722,73,,0.0287243182242233,0.005770542907161,5.006474018096924,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,723,74,,0.1928909962594192,0.0387506419345175,4.784858703613281,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,724,75,,0.1555041020333449,0.031239839567932,4.8222455978393555,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,725,76,,0.1494530384957473,0.0300242172682104,4.828296661376953,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,726,77,,0.0522805506766159,0.0105028484413254,5.030030250549316,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,728,79,,0.0992928797781784,0.0199473428285712,5.077042579650879,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,729,80,,0.1114302928030808,0.0223856761632531,5.089179992675781,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,730,81,,0.2205082232535202,0.0442987768668158,5.198257923126221,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,731,82,,0.3882590586722214,0.077998911572864,5.366008758544922,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,732,83,,0.0324085896432082,0.0065106908939268,4.945341110229492,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,733,84,,0.0690728480398972,0.013876320065202,5.046822547912598,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,734,85,,0.2733648961007278,0.0549173647899007,4.704384803771973,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,735,86,,0.1443473155081589,0.0289985082037874,5.122097015380859,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,736,87,,0.3503347689688523,0.0703801496844672,5.328084468841553,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,737,88,,0.0240334217965285,0.0048281700056439,4.953716278076172,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,738,89,,0.3239225094735305,0.0650740854811993,4.65382719039917,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,739,90,,0.2527362162649949,0.0507731869827561,5.230485916137695,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,740,91,,0.1441911404549758,0.0289671335741657,4.833558559417725,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,741,92,,0.3991903012215774,0.0801949325077125,4.578559398651123,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,742,93,,0.0757867152273972,0.0152250956349483,5.053536415100098,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,745,96,,0.0794752781808059,0.0159661057651891,4.8982744216918945,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,746,97,,0.0371066386282761,0.0074545007012355,5.014856338500977,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,747,98,,0.0142067616402785,0.0028540530353789,4.963542938232422,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,748,99,,0.1524609272896926,0.0306284840504518,4.825288772583008,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,749,100,,0.6661969477713425,0.1338349631738975,5.643946647644043,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,750,101,,0.1326438242972214,0.0266473471537979,5.110393524169922,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,751,102,,0.4398137385428269,0.0883559369315163,5.417563438415527,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,752,103,,0.2861560528695266,0.0574870313139378,4.691593647003174,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,753,104,,0.0648702328622023,0.0130320399323938,4.912879467010498,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,1000,754,105,,0.3686405474722702,0.0740576705738534,5.346390247344971,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,650,1,,0.134205216687886,0.026961021501607,4.8435444831848145,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,651,2,,0.1981841380179245,0.0398140023036901,5.175933837890625,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,653,4,,0.2064908688485305,0.0414827746067286,4.77125883102417,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,654,5,,0.0886343663155715,0.0178061115282349,4.889115333557129,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,655,6,,0.0844725315987746,0.0169700239449434,4.893277168273926,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,656,7,,0.2520705515921433,0.0506394589504148,5.229820251464844,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,657,8,,0.1837865168631394,0.0369216067388522,5.16153621673584,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,658,9,,0.4966491406380813,0.0997738276496269,4.481100559234619,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,659,10,,0.0383535677969772,0.0077050012775769,5.016103267669678,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,660,11,,0.1804257685721237,0.0362464526042235,5.158175468444824,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,661,12,,0.312458390516011,0.0627710128783698,4.6652913093566895,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,662,13,,0.0540884678780715,0.0108660481420861,4.923661231994629,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,663,14,,0.4228032772957961,0.0849386374944904,4.554946422576904,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,664,15,,0.2289518063485305,0.0459950419673342,4.74879789352417,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,665,16,,0.172989493089946,0.0347525495495223,5.1507391929626465,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,666,17,,0.3240639025748093,0.0651024905055183,5.30181360244751,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,667,18,,0.0723246281563918,0.0145295831484338,4.905425071716309,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,668,19,,0.0681406313956101,0.0136890433436925,5.0458903312683105,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,669,20,,0.0038548762381394,0.0007744214696528,4.98160457611084,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,670,21,,0.0438746159493605,0.0088141466716341,4.93387508392334,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,671,22,,0.048757200914653,0.0097950286483669,5.0265069007873535,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,672,23,,0.0111004168570358,0.0022300070365771,4.988850116729736,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,673,24,,0.1109870617806594,0.0222966337145272,4.866762638092041,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,674,25,,0.1454473788321335,0.0292195043145406,5.123197078704834,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,675,26,,0.0131882374703566,0.0026494376506504,4.964561462402344,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,676,27,,0.2284566218436081,0.0458955623761979,5.206206321716309,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,677,28,,0.0722256953299362,0.0145097081381539,5.049975395202637,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,678,29,,0.2955006306588332,0.0593643008338467,4.682249069213867,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,680,31,,0.2411946003853957,0.0484545457140129,4.736555099487305,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,681,32,,0.2554646784842331,0.0513213186454044,5.233214378356934,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,682,33,,0.0014797503531296,0.0002972729531112,4.97922945022583,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,683,34,,0.0665890032828171,0.0133773305806276,5.044338703155518,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,684,35,,0.019542341905864,0.0039259390455819,4.9972920417785645,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,685,36,,0.2491787617623488,0.0500585157523531,4.728570938110352,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,686,37,,0.1130257899344284,0.0227062019485067,5.090775489807129,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,687,38,,0.1150397007882277,0.0231107845360665,4.862709999084473,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,688,39,,0.0868829434334914,0.0174542611967237,4.890866756439209,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,689,40,,0.2544905001700241,0.051125612076584,5.232240200042725,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,690,41,,0.1020160967886765,0.0204944207603056,5.079765796661377,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,691,42,,0.0792239849984328,0.015915622475043,4.898525714874268,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,692,43,,0.1543747241080124,0.0310129543299375,5.132124423980713,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,693,44,,0.1994940096915085,0.0400771476509978,5.177243709564209,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,694,45,,0.1790510470450241,0.0359702793110716,5.156800746917725,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,695,46,,0.3550080006539504,0.0713189738453561,4.62274169921875,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,696,47,,0.0918699557364304,0.0184561219980144,5.069619655609131,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,697,48,,0.1563790982186477,0.0314156210431084,4.821370601654053,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,698,49,,0.2783850377022903,0.0559258810681882,4.69936466217041,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,699,50,,0.4739502613961379,0.0952137592230197,4.5037994384765625,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,700,51,,0.016454572004048,0.0033056246288295,4.961295127868652,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,701,52,,0.1725312525809128,0.0346604917851383,5.150280952453613,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,702,53,,0.2201677615225632,0.0442303801511341,5.197917461395264,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,703,54,,0.2694987004220168,0.0541406693126632,4.708250999450684,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,704,55,,0.4680355732857864,0.0940255339270586,4.509714126586914,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,705,56,,0.2567387873709519,0.051577279463754,5.234488487243652,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,706,57,,0.0656670277535598,0.0131921112375817,4.912082672119141,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,707,58,,0.0214112942635695,0.0043014003424312,4.956338405609131,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,708,59,,0.1181381886422316,0.0237332521250019,4.859611511230469,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,709,60,,0.1571103388846237,0.0315625228983774,5.134860038757324,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,710,61,,0.3823152834952195,0.0768048428600169,5.36006498336792,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,711,62,,0.066799039167134,0.0134195255275375,4.910950660705566,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,712,63,,0.501168375688823,0.1006817148121448,5.478918075561523,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,713,64,,0.0475529377877395,0.0095530994234112,4.930196762084961,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,714,65,,0.001999502855571,0.0004016881073032,4.9797492027282715,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,1000,715,66,,0.0123735720694382,0.0024857762674878,4.990123271942139,4.9777496998727,2000,2000
