algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,0,20,70,71,,1.8371358857154847,0.9387631038705552,0.119839072227478,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s70.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s70.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,0,20,71,72,,1.5102004156112672,0.7717014515089584,0.4467745423316955,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s71.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s71.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,72,73,,1.9154872045516969,0.978800059130611,0.0414877533912658,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s72.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s72.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,73,74,,1.6775674269199372,0.8572247795563417,0.2794075310230255,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s73.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s73.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [3, 1]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,20,74,75,,0.2943525061607361,0.1504119942700438,1.6626224517822266,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s74.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s74.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,75,76,,1.6419307336807252,0.8390146879583016,0.3150442242622375,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s75.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s75.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,76,77,,0.4371600403785705,0.2233856077739916,2.394134998321533,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s76.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s76.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,77,78,,0.8555758252143859,0.4371930370093791,2.8125507831573486,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s77.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s77.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,78,79,,0.834624861240387,0.4264872464784563,1.1223500967025757,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s78.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s78.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,1,20,79,80,,1.915526722431183,0.978820252480212,0.0414482355117797,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s79.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s79.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,80,81,,1.4111915574073792,0.7211086435621673,0.5457834005355835,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s80.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s80.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,81,82,,0.1494896159172059,0.0763881087545131,1.8074853420257568,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s81.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s81.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,82,83,,1.667855416297913,0.8522620126171913,0.28911954164505,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s82.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s82.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,84,85,,0.5457302079200745,0.2788641753973738,1.4112447500228882,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s84.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s84.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,85,86,,0.3519693360328675,0.1798537761580932,1.6050056219100952,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s85.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s85.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,86,87,,0.6906850085258485,0.3529350264409356,1.2662899494171145,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s86.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s86.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,87,88,,0.2714315400123597,0.138699546926073,1.685543417930603,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s87.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s87.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,88,89,,0.5653173670768739,0.2888730715650529,1.3916575908660889,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s88.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s88.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,89,90,,0.3799056754112244,0.1941290428215571,1.5770692825317385,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s89.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s89.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,90,91,,0.5544932827949525,0.2833420430570034,1.4024816751480105,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s90.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s90.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,0,20,91,92,,1.6205499515533448,0.8280892634705737,0.3364250063896179,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s91.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s91.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,20,92,93,,0.1689983353614808,0.0863569227983991,1.787976622581482,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s92.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s92.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,93,94,,1.0271094188690186,0.5248454583949532,0.929865539073944,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s93.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s93.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,94,95,,0.1424820675849913,0.072807302416766,2.099457025527954,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s94.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s94.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,95,96,,1.3661237106323243,0.6980793009575859,0.5908512473106384,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s95.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s95.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,96,97,,0.1732549414634705,0.0885320176225372,1.7837200164794922,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s96.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s96.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,97,98,,0.244734142780304,0.1250573707072632,1.7122408151626587,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s97.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s97.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,98,99,,0.2678804144859315,0.1368849475557464,1.6890945434570312,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s98.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s98.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,99,100,,0.0408509030342101,0.0208745149591233,1.9978258609771729,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s99.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s99.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}}",4,0,0,20,100,101,,0.3848476662635802,0.1966543642786853,2.341822624206543,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s100.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s100.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,101,102,,1.472910140514374,0.7526463915831583,0.4840648174285888,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s101.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s101.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,20,102,103,,1.5525066599845887,0.7933196353296604,0.404468297958374,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts20_s102.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s102.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,125,1,,0.3147852673530578,0.1608529869405883,2.2717602252960205,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s125.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s125.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [3, 1]}, 3: {""parents"": [], ""undirected"": [1, 2]}}",4,0,3,50,126,2,,0.2650772080421448,0.1354525294083352,1.691897749900818,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s126.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s126.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,127,3,,0.5206942305564881,0.2660709726729492,1.4362807273864746,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s127.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s127.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,128,4,,0.3973419919013976,0.2030388739971696,2.3543169498443604,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s128.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s128.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,50,129,5,,0.0980803713798523,0.0501183579185641,1.8588945865631104,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s129.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s129.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,130,6,,0.3085382237434386,0.1576607929964279,2.2655131816864014,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s130.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s130.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,131,7,,0.83020565366745,0.4242290634828077,1.1267693042755127,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s131.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s131.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,132,8,,0.8986243948936463,0.4591905436737005,1.0583505630493164,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s132.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s132.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,133,9,,1.2786193833351136,0.6533652248054876,0.6783555746078491,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s133.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s133.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,134,10,,0.0979388699531556,0.0500460517165238,1.8590360879898071,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s134.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s134.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,135,11,,1.4254083380699158,0.7283733152968942,0.5315666198730469,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s135.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s135.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,137,13,,0.7714829697608947,0.3942221982093345,2.7284579277038574,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s137.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s137.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,138,14,,1.2929608569145203,0.6606936137157278,0.6640141010284424,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s138.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s138.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,139,15,,0.3203888192176818,0.1637163612734485,2.2773637771606445,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s139.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s139.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,2,50,140,16,,0.220383192539215,0.1126142118705834,2.1773581504821777,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s140.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s140.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,141,17,,0.4345292792320252,0.2220413079218818,1.5224456787109375,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s141.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s141.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,142,18,,0.921711419582367,0.4709878457265526,1.0352635383605957,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s142.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s142.npz
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,143,19,,0.974102412223816,0.4977592627182748,0.9828725457191468,1.9569749579429627,csuite_nonlin_simpson,"-1.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_discovered_original_ts50_s143.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s143.npz
