dataset,dataset_display,is_noise_robustness,outcome_units,intervention_variable,target_variable,intervention_values,algorithm,column_order,condition,train_size,n_seeds,ate_test,abs_ate_test,median_ate_synthetic,median_ate_synthetic_ci_low,median_ate_synthetic_ci_high,median_abs_error,median_abs_error_ci_low,median_abs_error_ci_high,iqr_abs_error_low,iqr_abs_error_high,mean_abs_error,median_relative_error_percent,median_relative_error_percent_ci_low,median_relative_error_percent_ci_high
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,1000,100,1.0843954008622094,1.0843954008622094,1.038250207901001,1.0241119861602783,1.0519345998764038,0.051852643489837605,0.0366619747681542,0.0611905973954125,0.024433754066936576,0.07931982694100576,0.05553855339229097,4.781710015425115,3.38086778485081,5.6858587074283005
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,20,100,1.0843954008622094,1.0843954008622094,0.7150557339191437,0.5127036720514297,0.8735205076634878,0.4962471049828454,0.3675481975078583,0.6250511926217004,0.22197964399075126,0.7177780788941308,0.49639285472132255,45.76256083235656,33.703777314287656,57.64052412290926
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,50,100,1.0843954008622094,1.0843954008622094,1.0289828181266785,0.9822855293750763,1.086093187332153,0.1273057162761688,0.0961486178832129,0.20311673698853688,0.054503683159593475,0.2783334216377697,0.1809212187851034,11.739787551196475,8.86656452127744,18.61283230076238
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,100,100,1.0843954008622094,1.0843954008622094,1.0610952377319336,1.0269725322723389,1.09234619140625,0.0953135788440704,0.0763713717460632,0.11691958519399612,0.03999035773705682,0.17812809736514465,0.11406482989475128,8.78955948801387,7.055649333173609,10.806287129847384
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,200,100,1.0843954008622094,1.0843954008622094,1.0454333424568176,1.0294209718704224,1.074283242225647,0.0703285854859276,0.054974428991787,0.08769359407853325,0.041598323891405,0.11712471039080989,0.08987703149924049,6.485511228654135,5.0552472459306,8.098155151624475
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,500,100,1.0843954008622094,1.0843954008622094,1.076511800289154,1.0607153177261353,1.0949714183807373,0.038996688704006244,0.03255212306976315,0.0495055991606787,0.022627912144176573,0.0730974039337597,0.05248545675199473,3.59616876583945,3.00801430961883,4.56527195903971
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,topological,vanilla_topological,1000,100,1.0843954008622094,1.0843954008622094,1.0818403959274292,1.0657676458358765,1.0914100408554075,0.0287310403389855,0.02335172891616815,0.0346882265610619,0.0153298157649115,0.047301117489580075,0.035079134521912726,2.6494985423343946,2.1590718196453347,3.19885408343498
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,20,100,4.9837298822987,4.9837298822987,4.237966537475586,3.83194351196289,4.5184006690979,1.2143504189860899,1.0542936754810732,1.513768000661127,0.6543641520130556,2.1961676908123415,1.611123516532943,24.366296883369237,21.084536078515093,30.374198369734177
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,50,100,4.9837298822987,4.9837298822987,4.030622243881226,3.731445744633674,4.177680253982543,1.1431209278690737,0.9298234415638368,1.3483469915974062,0.617086508244876,1.6817177963840884,1.2922843314067791,22.937056278455835,18.65717973332383,27.05497736517561
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,100,100,4.9837298822987,4.9837298822987,4.366036415100098,4.151948928833008,4.5620338916778564,0.8261089324951172,0.6486916971790713,0.9183697751123234,0.40544297459661566,1.1755937171566408,0.9163813313787896,16.576117727192752,13.015758374283296,18.399013622823666
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,200,100,4.9837298822987,4.9837298822987,4.750748634338379,4.5454957485198975,4.884987831115723,0.36252494329334084,0.27893920415759865,0.5061612558948916,0.1517255735981386,0.6632266259485444,0.4658040043099135,7.274169183626165,5.5969968426326595,10.107836493520779
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,500,100,4.9837298822987,4.9837298822987,4.879067420959473,4.753200054168701,4.983450412750244,0.2665324211120605,0.2319822741138857,0.3414469194996279,0.12920508620202928,0.48654403451025097,0.3244927659151538,5.348051106436065,4.6547922859512205,6.851232461702731
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,1000,100,4.9837298822987,4.9837298822987,4.781617641448975,4.687027931213379,4.842353582382202,0.24274186617016008,0.1973467302906435,0.3100948763477724,0.14179687029003313,0.42745761400341203,0.2967032422311035,4.870686652427425,3.95981995315563,6.2221445317326
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,20,100,4.9837298822987,4.9837298822987,4.81989049911499,4.745635986328125,5.0790696144104,0.43004322052001953,0.3352930975544375,0.5509014129638672,0.21746162897228416,0.9311955404865664,0.768894766098141,8.628943194683455,6.7376521907266795,11.053998229730874
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,50,100,4.9837298822987,4.9837298822987,4.906916379928589,4.740593910217285,5.048306703567505,0.3732328844654482,0.2646617459666807,0.4930450916290283,0.1622303509420195,0.7769281101810854,0.636600743393802,7.489027159981186,5.31051546165675,9.893094193973765
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,100,100,4.9837298822987,4.9837298822987,5.108865261077881,4.91967875957489,5.2236104011535645,0.39551825994373147,0.3165603113758486,0.6303072405445498,0.21665795320392428,0.8681965636622984,0.6145133317900664,7.936189747131761,6.35187537952675,12.64729942092741
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,200,100,4.9837298822987,4.9837298822987,5.090160369873047,4.963716506958008,5.1945507526397705,0.3306269645690918,0.2867264747619629,0.4141697453868467,0.18305041554510199,0.6596968603718203,0.4553047436609043,6.634126896472026,5.726651147408704,8.3104372662311
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,500,100,4.9837298822987,4.9837298822987,5.035440921783447,4.953629493713379,5.1127705574035645,0.27323961257934565,0.2307253313648622,0.3497445153606016,0.13778821951030903,0.47776732680261524,0.3205564406301511,5.482632868001989,4.56924111141391,7.01772615331401
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,1000,100,4.9837298822987,4.9837298822987,5.105533838272095,5.017724990844727,5.19542121887207,0.2131736278533935,0.1672478151905458,0.23999401205898097,0.080686233072873,0.3359930085551816,0.23382278974571477,4.27739128901322,3.33293741889437,4.815440004555475
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,20,100,4.9837298822987,4.9837298822987,4.963067054748535,4.905335426330566,5.020212888717651,0.1861796808826845,0.1539178324329775,0.2221856546986025,0.08477137324273976,0.3089138699161928,0.20905256615152296,3.7357498355591203,3.094926904127265,4.492545007282494
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,50,100,4.9837298822987,4.9837298822987,4.941394805908203,4.880452871322632,4.9937028884887695,0.1829750537872314,0.1332220601451474,0.2490934895885068,0.08830638402820405,0.3025099253946504,0.20176679650053886,3.6714480541396353,2.6731396622904398,4.99813383693288
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,100,100,4.9837298822987,4.9837298822987,4.990932941436768,4.955465316772461,5.079580307006836,0.16277842050670796,0.11542500746104138,0.2007917928111631,0.07033912664531874,0.2687649297130186,0.18400487813832775,3.266196691053965,2.312224980155565,4.11854931236887
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,200,100,4.9837298822987,4.9837298822987,4.965590000152588,4.909909248352051,5.054199695587158,0.16191478246570407,0.1198311281788271,0.197791576385498,0.08678249841808487,0.25021698239385687,0.17538912554137656,3.24886754077093,2.4044466897061403,3.9964688447264853
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,500,100,4.9837298822987,4.9837298822987,5.018940210342407,4.978866100311279,5.055080413818359,0.1519107388866025,0.1173282099354189,0.1849584149730283,0.05497107741296677,0.27779690748333147,0.1758629920866025,3.04813347581621,2.35422490195841,3.71124477732966
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,1000,100,4.9837298822987,4.9837298822987,4.98828911781311,4.9259772300720215,5.032552242279053,0.1513991355895996,0.11482405662536616,0.17520256513477145,0.06291332009374699,0.24060468202709367,0.16644670314555196,3.037868005795045,2.30397833223667,3.496029730139045
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,20,100,4.9837298822987,4.9837298822987,4.237966537475586,3.829762935638428,4.5184006690979,1.2267459630966187,1.0579227971446592,1.530238194524042,0.6543641520130556,2.1961676908123415,1.6156594109268638,24.61501710704259,21.22753082790879,30.72098847306117
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,50,100,4.9837298822987,4.9837298822987,4.015315055847168,3.6978176832199097,4.173661231994629,1.152203917503357,0.9298234415638368,1.37441067224621,0.629337093859311,1.6942034793484133,1.316784095849223,23.11930912619834,18.65717973332383,27.577952752372596
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,100,100,4.9837298822987,4.9837298822987,4.333971977233887,4.125275611877441,4.544900894165039,0.8261089324951172,0.6476040316212099,0.9093289805042666,0.40544297459661566,1.1596923900234621,0.9070863606780009,16.576117727192752,13.015758374283296,18.245952368607234
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,200,100,4.9837298822987,4.9837298822987,4.74072003364563,4.54935884475708,4.875101566314697,0.34271812438964844,0.2796761382803621,0.4985523653614443,0.1517255735981386,0.6632266259485444,0.46474337627839724,6.8767395602020995,5.5969968426326595,10.107836493520779
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,500,100,4.9837298822987,4.9837298822987,4.867060422897339,4.751747608184815,4.964236259460449,0.27439780706287203,0.23678326606750483,0.3482986388829124,0.13175585034429638,0.48840949770868214,0.3316321014532786,5.50587237959029,4.77244847264084,7.011766228060705
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,1000,100,4.9837298822987,4.9837298822987,4.781617641448975,4.681985855102539,4.842766284942627,0.24274186617016008,0.19692154401660739,0.3100948763477724,0.14179687029003313,0.42745761400341203,0.2967032422311035,4.870686652427425,3.95981995315563,6.269318950572415
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,20,100,4.9837298822987,4.9837298822987,2.474133253097534,2.012161493301392,3.0817794799804688,2.7592220736133974,2.240045590459101,3.218776626645319,1.5737703872311037,3.7848134553724484,2.716775025421949,55.36459918130096,44.94717096155901,64.58569590775429
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,50,100,4.9837298822987,4.9837298822987,4.602589130401611,4.052639722824097,4.854019641876221,1.1906346082687378,0.9156804514515322,1.4555673599243164,0.4742425465291777,2.0924924993222995,1.4613206247958397,23.89043219412141,18.37339649373579,29.15080652757957
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,100,100,4.9837298822987,4.9837298822987,5.489078521728516,5.216155052185059,5.697801113128662,0.9339797067058164,0.7319211530101377,1.078153414784662,0.47867675298572365,1.5885690020930845,1.0214670818618798,18.740576410915487,14.507130382166178,21.63346409712264
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,200,100,4.9837298822987,4.9837298822987,5.602762937545776,5.358972072601318,5.683968544006348,0.6677829789531309,0.5529913472545225,0.7777852582347471,0.3620668219935972,1.085182504595526,0.7567873484296124,13.3992610900718,11.09593337348893,15.606489047436108
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,500,100,4.9837298822987,4.9837298822987,5.282012224197388,5.187021017074585,5.413084983825684,0.3582735491382998,0.283334689081915,0.4645475911510068,0.15973682874561132,0.6241785502725801,0.4258637538606206,7.188863714520759,5.68519353523288,9.32128349895116
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,1000,100,4.9837298822987,4.9837298822987,5.237752199172974,5.158746242523193,5.312340259552002,0.2728299664867002,0.2046699094188291,0.3336638974559385,0.12615992787420358,0.4308331775081235,0.30796631876652664,5.474413199153155,4.1067616875822095,6.6950638444722195
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,20,100,4.9837298822987,4.9837298822987,4.918567180633545,4.825606346130371,5.082079887390137,0.3968987464904785,0.3171756697285097,0.553109884262085,0.16699959996282662,0.8386092615711611,0.7436387612377877,7.963889614085831,6.333314154475493,11.085007719936705
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,50,100,4.9837298822987,4.9837298822987,4.978896379470825,4.880667209625244,5.043705463409424,0.2664928006541807,0.193432288111456,0.3460213708293516,0.11009373429357608,0.5315989685642641,0.4684304293644189,5.347256110342466,3.88127552415094,6.92078920483504
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,100,100,4.9837298822987,4.9837298822987,4.95958685874939,4.911001205444336,5.076765060424805,0.2516179084777832,0.19202661514282224,0.2950539159190732,0.10783605104564839,0.44494517320514504,0.35122658901448217,5.04878704143826,3.8472569365462395,5.9651361343811296
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,200,100,4.9837298822987,4.9837298822987,4.866163969039917,4.71795916557312,4.971598386764526,0.30115704065441307,0.2605109644520205,0.3855658007252138,0.14154829743444527,0.5459011363399107,0.3715526326319674,6.042804240335496,5.013901009695886,7.73649073748305
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,500,100,4.9837298822987,4.9837298822987,4.861833095550537,4.798861980438232,4.926106929779053,0.20167088508605951,0.1820278597462099,0.2452377843272764,0.12072916501880467,0.3665926671320161,0.26293270923459294,4.0465853858243355,3.6524423282397303,4.92076798139313
custom_scm,Custom SCM,False,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,1000,100,4.9837298822987,4.9837298822987,5.067969560623169,4.99054479598999,5.116761207580566,0.16111998087047746,0.1426472663879394,0.1900851726531982,0.08556302064777198,0.29746572500347307,0.20692538660555074,3.232919613937065,2.8695394788455197,3.814114671991875
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,20,100,4.9777496998727,4.9777496998727,4.641707897186279,4.1220574378967285,4.92588996887207,1.302541732788086,1.0016430561959426,1.5366193110525923,0.49535900082288586,2.1322497075020954,1.562515355343454,26.167280625247123,20.12240704311746,30.895780753906646
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,50,100,4.9777496998727,4.9777496998727,3.998745083808899,3.77685809135437,4.235700607299805,1.1635216420113723,0.9068611805855912,1.3765443563461304,0.6000300591408889,1.6516301008671364,1.2693093742962878,23.374450548229213,18.21829612302087,27.653948859287432
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,100,100,4.9777496998727,4.9777496998727,4.5368804931640625,4.324650526046753,4.69966983795166,0.6465815251290481,0.4713925068795364,0.7856101989746094,0.2938950685054222,1.1205045526444595,0.8164045798675875,12.989434264755886,9.65974037066429,15.782436770468799
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,200,100,4.9777496998727,4.9777496998727,4.852410078048706,4.708569049835205,4.983516693115234,0.35938501358032227,0.2874292080819289,0.4449664408743699,0.15285998854936753,0.6582660106212059,0.4369946424494937,7.219828943779815,5.774280054484844,8.964795472249305
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,500,100,4.9777496998727,4.9777496998727,5.004938125610352,4.915889739990234,5.1600117683410645,0.29853975228664087,0.2129527384817917,0.36206472464207007,0.12536149944959485,0.44914025340379865,0.31365026745069213,5.9974842104711605,4.27809253822541,7.21069272711323
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_discovered,original,cpdag_discovered_original,1000,100,4.9777496998727,4.9777496998727,4.972104072570801,4.881428480148315,5.056236267089844,0.18349135466221164,0.1573333740234375,0.2261358553946335,0.11404937777818835,0.31285536833408667,0.2258448337420219,3.68623104265174,3.16660759090945,4.542933434367271
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,20,100,4.9777496998727,4.9777496998727,4.987137794494629,4.909735202789307,5.025766122341155,0.1905450820922851,0.14305472373962402,0.2186881358206589,0.0799736922204177,0.28446179900468976,0.20317218552982866,3.8279361876543954,2.8738834285557253,4.39331322397049
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,50,100,4.9777496998727,4.9777496998727,4.95908522605896,4.889364242553711,5.005261373519898,0.1901133060455322,0.1438478285849411,0.2366377169668991,0.08850831065477523,0.30174273524583967,0.20649956637882802,3.8192620663589,2.8898164282671654,4.75390952206678
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,100,100,4.9777496998727,4.9777496998727,4.94468092918396,4.913012981414795,5.017061233520508,0.14622235298156733,0.1128341013968308,0.1773104667663574,0.07006448779405743,0.2597877356022437,0.17254874890267527,2.9375191963811798,2.2667692873290903,3.5615505084613
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,200,100,4.9777496998727,4.9777496998727,4.96555495262146,4.9161882400512695,5.041666507720947,0.18589544296264643,0.1293824965536911,0.2215887362540085,0.07946306739153063,0.2711555334538063,0.18813704468893877,3.734527731826295,2.595356114073775,4.45158454350718
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,500,100,4.9777496998727,4.9777496998727,4.99445915222168,4.944153547286987,5.0530149936676025,0.14657771043178242,0.1089822108328659,0.1714121157706101,0.06000370059312975,0.2482340390265305,0.16493149302315835,2.9446581139973897,2.18938712076368,3.44356639256075
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",cpdag_minimal,original,cpdag_minimal_original,1000,100,4.9777496998727,4.9777496998727,4.989849090576172,4.952235698699951,5.058081388473511,0.15127205848693845,0.1103086471557617,0.1839646046578567,0.05739449910518332,0.23458152737317878,0.1712365109298267,3.0389647452704747,2.216034429344295,3.6957383506559403
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,20,100,4.9777496998727,4.9777496998727,4.978447437286377,4.931960105895996,5.026510715484619,0.17386078834533691,0.1312688534676711,0.2313183491646926,0.06235707350376435,0.3126768497020164,0.20835229873657227,3.492758753012085,2.6371123777281897,4.64704661969259
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,50,100,4.9777496998727,4.9777496998727,4.94695258140564,4.878455638885498,4.990813767910002,0.19665825911167456,0.1552489941537063,0.2297457402169387,0.07038932766614753,0.30518728222547375,0.20498422329842725,3.9507462401474998,3.11885899280304,4.61545385102055
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,100,100,4.9777496998727,4.9777496998727,4.993913888931274,4.954021215438843,5.087892532348633,0.16029977798461909,0.122966414171489,0.2135647480904738,0.06555670227704845,0.27437127180698706,0.1868487698409595,3.22032620460443,2.4496848904357753,4.290387443465369
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,200,100,4.9777496998727,4.9777496998727,4.981056451797485,4.909248352050781,5.063173770904541,0.1630295569479782,0.13679623603820795,0.197289819043843,0.0815370028435866,0.2561149651587326,0.1750119686126709,3.275165823467325,2.75239554804135,3.984293200696165
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,500,100,4.9777496998727,4.9777496998727,5.019571781158447,4.9771575927734375,5.053363084793091,0.15450811386108396,0.1184722239554245,0.1907612139761765,0.0651782127827247,0.26419007233974146,0.1790785489341078,3.10397515296993,2.38003578119756,3.867077501418475
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",dag,topological,dag_topological,1000,100,4.9777496998727,4.9777496998727,4.980676889419556,4.930953979492188,5.034017086029053,0.15138244628906244,0.11146855354309079,0.19098532744053195,0.06674653019605478,0.2526755387366135,0.16924520037484292,3.04118236987556,2.24900913174451,3.82379082377075
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,20,100,4.9777496998727,4.9777496998727,4.641707897186279,4.178508758544922,4.92588996887207,1.2669307047903855,0.9460145289481002,1.4625254923880415,0.4753871587306419,2.1064683144509475,1.5297234928556611,25.45187647387705,19.004863361697215,29.831110306607307
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,50,100,4.9777496998727,4.9777496998727,4.072479009628296,3.8000409603118896,4.274393081665039,1.0555090849816482,0.8691501617431641,1.2554901783883254,0.5721094553887527,1.602358931821553,1.2390785994168323,21.204543189639313,17.459905617730453,25.222043173854903
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,100,100,4.9777496998727,4.9777496998727,4.469355344772339,4.278076887130737,4.590598106384277,0.690787190717427,0.5439910888671875,0.7856101989746094,0.3604589131862083,1.1205045526444595,0.8363588437050421,13.877499520216794,10.978599561828734,15.782436770468799
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,200,100,4.9777496998727,4.9777496998727,4.8525495529174805,4.716076374053955,4.983516693115234,0.35938501358032227,0.2712076847970168,0.4449664408743699,0.1370741697758277,0.6582660106212059,0.43490921421157863,7.219828943779815,5.448399400314409,8.93910838638088
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,500,100,4.9777496998727,4.9777496998727,5.004938125610352,4.915011882781982,5.161899089813232,0.3075004870474656,0.2372811978280227,0.3686844164908249,0.13025796957615202,0.45897418532671125,0.32246589454877556,6.17749998669739,4.766836665855069,7.406969268564339
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,original,vanilla_original,1000,100,4.9777496998727,4.9777496998727,4.986028432846069,4.889476776123047,5.05780553817749,0.18349135466221164,0.15277695655822748,0.2271739298880417,0.10225647960008773,0.31285536833408667,0.22473684560215537,3.68623104265174,3.07690863754153,4.56378772708984
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,20,100,4.9777496998727,4.9777496998727,2.4395216703414917,1.7957358360290527,3.112069010734558,2.920937532705037,2.24373566560146,3.319599026960103,1.4338243630916039,3.9448151235997355,2.72442608458076,58.67987964078901,46.4475796664352,65.9400054100737
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,50,100,4.9777496998727,4.9777496998727,3.3529226779937744,3.024146556854248,3.836773157119751,1.7331560795724075,1.46807705811855,2.003160828870503,1.0126338546693008,2.6635558550774734,1.932979897571783,34.818064066514445,29.49278582963089,40.87042860817927
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,100,100,4.9777496998727,4.9777496998727,4.509686708450317,4.365336656570435,4.7344231605529785,0.8073092753470261,0.5734516327798049,0.9833103472769578,0.42629718236324,1.437802547734944,1.0687614867843305,16.2183581743307,11.52029867621648,19.754113938314426
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,200,100,4.9777496998727,4.9777496998727,4.83849835395813,4.6635284423828125,4.988919734954834,0.504023551940918,0.3962629979073684,0.5664542859017532,0.23772209610639414,0.8622148660212914,0.6301986375684687,10.12553025624827,7.96068548640568,11.492566394437965
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,500,100,4.9777496998727,4.9777496998727,4.91287088394165,4.786651134490967,5.039219856262207,0.27259135246276855,0.2119034474312942,0.3097100257873535,0.1545903628289382,0.4852961870640357,0.340377714089748,5.476196452178775,4.25701291161171,6.283735221558789
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,reverse_topological,vanilla_reverse_topological,1000,100,4.9777496998727,4.9777496998727,4.963291883468628,4.894304990768433,5.028000354766846,0.15843415260314936,0.1364237124502976,0.22260531498685493,0.0741082484305222,0.297565999367849,0.20649013725054072,3.182846911872665,2.7126169873925354,4.471143116849075
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,20,100,4.9777496998727,4.9777496998727,4.963959455490112,4.833303451538086,5.145535945892334,0.39121972970363306,0.3229557330191452,0.5341616923392136,0.19244397230747526,0.8103423741847435,0.7549547576904295,7.859369259037624,6.487986590153461,10.73098738477899
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,50,100,4.9777496998727,4.9777496998727,4.992427825927734,4.8760528564453125,5.068918704986572,0.27017175607082056,0.20506072044372553,0.3297430331290085,0.11041635546983872,0.512669029572622,0.46327735695111955,5.42758821476559,4.1831322241423505,6.6243393704075
