algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,rex_graph_path,synthetic_data_path,test_dataset_path,train_dataset_path
dag_discovered,topological,"x2_0,x5_0,x6_0,x0_0,x4_0,x7_0,x1_0,x8_0,x3_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 2], 5: [1, 2], 6: [3], 7: [5], 8: [6, 1]}",9,9,0,200,472,8,,2.2224376341767265,0.27593055555555557,0.601,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s472/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s472.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s472.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [2, 4], 7: [5], 8: [7]}",9,8,0,200,473,9,,2.063240515925498,0.2707083333333333,0.57875,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s473/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s473.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s473.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [1, 2, 4], 7: [5], 8: [7]}",9,8,0,200,474,10,,2.5323533914627987,0.2801944444444444,0.6192500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s474/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s474.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s474.npz
dag_discovered,topological,"x1_0,x2_0,x6_0,x7_0,x0_0,x4_0,x5_0,x8_0,x3_0","{0: [], 1: [], 2: [], 3: [], 4: [1], 5: [1, 2], 6: [3], 7: [2, 3], 8: [0, 6, 2]}",9,9,0,200,475,11,,2.202745961119514,0.2813611111111111,0.59125,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s475/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s475.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s475.npz
dag_discovered,topological,"x0_0,x6_0,x1_0,x4_0,x8_0,x2_0,x5_0,x3_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [0, 3], 6: [4], 7: [2, 6], 8: [6]}",9,9,0,200,476,12,,1.8771265450072578,0.2752916666666667,0.58325,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s476/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s476.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s476.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x4_0,x7_0,x2_0,x8_0,x0_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [2], 5: [1, 2], 6: [4], 7: [1, 2, 5], 8: [6]}",9,10,0,200,477,13,,2.0666856766464585,0.2704305555555556,0.592,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s477/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s477.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s477.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x4_0,x5_0,x2_0,x3_0,x8_0,x0_0","{0: [], 1: [], 2: [], 3: [1], 4: [1, 2], 5: [3], 6: [0, 4], 7: [4, 1], 8: [5]}",9,9,0,200,478,14,,2.0766209766676176,0.2739583333333333,0.5765,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s478/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s478.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s478.npz
dag_discovered,topological,"x0_0,x5_0,x6_0,x1_0,x4_0,x7_0,x2_0,x8_0,x3_0","{0: [], 1: [], 2: [], 3: [0], 4: [2], 5: [1, 2], 6: [0, 4], 7: [1, 2, 5], 8: [3, 1, 7]}",9,12,0,200,479,15,,1.9612905463375592,0.2729722222222222,0.59075,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s479/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s479.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s479.npz
dag_discovered,topological,"x0_0,x6_0,x1_0,x4_0,x7_0,x3_0,x2_0,x8_0,x5_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [2], 6: [0, 3], 7: [1, 4], 8: [5, 4, 7]}",9,11,0,200,480,16,,2.2307273323300025,0.2816666666666667,0.6052500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s480/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s480.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s480.npz
dag_discovered,topological,"x5_0,x6_0,x3_0,x4_0,x8_0,x1_0,x2_0,x7_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [2], 6: [3], 7: [0, 4], 8: [6]}",9,8,0,200,481,17,,2.0088972671417684,0.2695138888888889,0.59675,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s481/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s481.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s481.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x8_0,x4_0,x7_0,x2_0,x3_0,x5_0","{0: [], 1: [], 2: [], 3: [], 4: [2], 5: [3], 6: [0, 4], 7: [1, 5], 8: [5]}",9,7,0,200,482,18,,2.240294407520396,0.28198611111111116,0.6092500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s482/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s482.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s482.npz
dag_discovered,topological,"x3_0,x6_0,x7_0,x1_0,x4_0,x5_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [1, 2], 7: [4], 8: [7]}",9,7,0,200,483,19,,2.5108368458979897,0.2771805555555556,0.62925,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s483/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s483.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s483.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x4_0,x7_0,x2_0,x8_0,x5_0,x3_0","{0: [], 1: [], 2: [], 3: [2], 4: [2], 5: [0, 3], 6: [1, 2, 4], 7: [4, 6], 8: [1, 7]}",9,11,0,200,484,20,,2.1385929348046253,0.2737777777777778,0.601,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s484/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s484.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s484.npz
dag_discovered,topological,"x1_0,x7_0,x8_0,x3_0,x6_0,x5_0,x4_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [0], 4: [2], 5: [3, 1, 2], 6: [4, 2], 7: [6, 2], 8: [7]}",9,10,0,200,485,21,,2.479767359589255,0.28112500000000007,0.62625,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s485/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s485.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s485.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x4_0,x5_0,x2_0,x3_0,x0_0,x8_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [3], 6: [0, 4], 7: [5], 8: [6, 4, 1, 2]}",9,10,0,200,486,22,,1.940828054992729,0.2695000000000001,0.58375,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s486/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s486.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s486.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x4_0,x7_0,x3_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [2], 5: [1, 2], 6: [0, 1, 5], 7: [1, 2, 5], 8: [3, 4, 7]}",9,13,0,200,487,23,,2.142965570245307,0.27745833333333336,0.5895,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s487/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s487.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s487.npz
dag_discovered,topological,"x4_0,x5_0,x2_0,x6_0,x7_0,x0_0,x8_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2], 6: [3, 4], 7: [5], 8: [7, 1, 4]}",9,10,0,200,488,24,,1.6295191377491363,0.26222222222222225,0.567,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s488/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s488.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s488.npz
dag_discovered,topological,"x0_0,x5_0,x3_0,x7_0,x1_0,x6_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [1], 3: [1], 4: [0, 2], 5: [3], 6: [5], 7: [5, 3], 8: [0, 6]}",9,10,0,200,489,25,,1.5385872664448583,0.26898611111111115,0.583,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s489/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s489.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s489.npz
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2], 6: [0, 1, 3], 7: [4], 8: [7]}",9,9,0,200,490,26,,1.3901784561016364,0.25572222222222224,0.545,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s490/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s490.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s490.npz
dag_discovered,topological,"x7_0,x5_0,x6_0,x3_0,x4_0,x8_0,x2_0,x0_0,x1_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [2], 5: [2, 0], 6: [4], 7: [6, 0], 8: [7, 3]}",9,11,0,200,491,27,,1.0432598675670446,0.2544861111111111,0.5305,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s491/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s491.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s491.npz
dag_discovered,topological,"x0_0,x4_0,x7_0,x1_0,x2_0,x6_0,x5_0,x3_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [3, 6], 8: [7, 2]}",9,9,0,200,492,28,,2.0831863594372164,0.27859722222222216,0.5972500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s492/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s492.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s492.npz
dag_discovered,topological,"x0_0,x5_0,x6_0,x1_0,x4_0,x7_0,x8_0,x2_0,x3_0","{0: [], 1: [], 2: [], 3: [0], 4: [2], 5: [1, 2], 6: [5], 7: [0, 4, 6], 8: [3, 6]}",9,10,0,200,493,29,,2.219167038574874,0.28063888888888894,0.6145,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s493/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s493.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s493.npz
dag_discovered,topological,"x1_0,x7_0,x3_0,x5_0,x8_0,x6_0,x4_0,x2_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [3, 1], 5: [4], 6: [5], 7: [6], 8: [0, 7]}",9,9,0,200,494,30,,2.2191928501592146,0.2722222222222222,0.6085,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s494/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s494.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s494.npz
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x8_0,x2_0,x3_0,x0_0,x1_0","{0: [], 1: [], 2: [0], 3: [1], 4: [0, 1], 5: [3], 6: [4], 7: [5], 8: [6]}",9,8,0,200,495,31,,1.8078440574953463,0.27048611111111115,0.5972500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s495/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s495.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s495.npz
dag_discovered,topological,"x2_0,x6_0,x7_0,x0_0,x4_0,x5_0,x8_0,x3_0,x1_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [2], 6: [1, 2], 7: [5], 8: [7]}",9,8,0,200,496,32,,1.6459626456874172,0.2627083333333334,0.56575,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s496/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s496.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s496.npz
dag_discovered,topological,"x6_0,x4_0,x2_0,x0_0,x1_0,x3_0,x5_0,x7_0,x8_0","{0: [], 1: [0], 2: [1], 3: [2], 4: [3], 5: [4], 6: [5], 7: [6], 8: [0, 7]}",9,9,0,200,497,33,,0.5143596087213034,0.24881944444444454,0.52125,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s497/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s497.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s497.npz
dag_discovered,topological,"x1_0,x6_0,x8_0,x0_0,x4_0,x7_0,x2_0,x5_0,x3_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [1, 2], 6: [3, 4], 7: [5], 8: [0, 7]}",9,9,0,200,498,34,,2.2237127487489605,0.27979166666666677,0.598,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s498/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s498.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s498.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x4_0,x3_0,x5_0,x2_0,x8_0,x0_0","{0: [], 1: [], 2: [], 3: [1], 4: [0, 2], 5: [2], 6: [3], 7: [4, 1, 2], 8: [6]}",9,9,0,200,499,35,,2.060356836653176,0.27218055555555565,0.59475,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s499/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s499.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s499.npz
dag_discovered,topological,"x2_0,x6_0,x7_0,x0_0,x4_0,x5_0,x8_0,x1_0,x3_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [2], 6: [2], 7: [3], 8: [7, 5]}",9,8,0,200,500,36,,1.9173615495226286,0.26793055555555567,0.5885,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s500/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s500.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s500.npz
dag_discovered,topological,"x0_0,x3_0,x6_0,x1_0,x4_0,x8_0,x2_0,x5_0,x7_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [2], 5: [2], 6: [0, 4], 7: [5], 8: [7]}",9,8,0,200,501,37,,2.6651632534476883,0.2834305555555556,0.639,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s501/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s501.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s501.npz
dag_discovered,topological,"x0_0,x5_0,x1_0,x7_0,x3_0,x8_0,x2_0,x4_0,x6_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [1, 3], 6: [0, 5], 7: [6], 8: [7]}",9,9,0,200,502,38,,2.280311022651249,0.2770694444444445,0.61325,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts200_s502/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts200_s502.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts200_s502.npz
