dataset,train_size,seed,tabularargn_correlation_matrix_difference,tabularargn_k_marginal_tvd,tabularargn_nnaa,tabularargn_cmd_loss,tabularargn_kmtvd_loss,tabularargn_nnaa_loss,fit_seconds,sample_seconds,total_seconds,tabpfn_correlation_matrix_difference,tabpfn_k_marginal_tvd,tabpfn_nnaa,tabpfn_cmd_loss,tabpfn_kmtvd_loss,tabpfn_nnaa_loss,tabpfn_method
csuite_symprod_simpson,50,159,2.2515125014666038,0.6373333333333334,0.912,2.2515125014666038,0.6373333333333334,0.412,37.3258273601532,0.0798475742340087,37.667144536972046,0.2288670556085747,0.28775,0.55775,0.2288670556085747,0.28775,0.0577499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,160,2.27990942870891,0.6475000000000001,0.9145,2.27990942870891,0.6475000000000001,0.4145,55.661292552948,0.879920244216919,180.97144198417664,0.414666859755356,0.2648333333333333,0.5555,0.414666859755356,0.2648333333333333,0.0554999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,161,2.2613842794641585,0.64175,0.9095,2.2613842794641585,0.64175,0.4095,19.50067615509033,0.0781581401824951,19.87708020210266,0.0861147215451933,0.2391666666666666,0.5625,0.0861147215451933,0.2391666666666666,0.0625,TabPFN vanilla topological
csuite_symprod_simpson,50,162,2.2314973326502803,0.6548333333333335,0.9085,2.2314973326502803,0.6548333333333335,0.4085,34.44565033912659,0.0770871639251709,34.7784378528595,0.1243567099815169,0.2561666666666666,0.5835,0.1243567099815169,0.2561666666666666,0.0835,TabPFN vanilla topological
csuite_symprod_simpson,50,164,2.268434392561348,0.6588333333333334,0.91,2.268434392561348,0.6588333333333334,0.41,25.442461013793945,0.0825591087341308,25.812055349349976,0.1679636363184662,0.2609166666666667,0.5522499999999999,0.1679636363184662,0.2609166666666667,0.0522499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,165,2.2692822451569894,0.6340000000000001,0.9075,2.2692822451569894,0.6340000000000001,0.4075,63.281599283218384,0.1578190326690673,72.0047836303711,0.2355084914279391,0.26875,0.56125,0.2355084914279391,0.26875,0.06125,TabPFN vanilla topological
csuite_symprod_simpson,50,166,2.343581580973923,0.6400833333333334,0.91275,2.343581580973923,0.6400833333333334,0.4127499999999999,25.39621663093567,0.310237169265747,25.9989492893219,0.1398276584811294,0.2858333333333333,0.58275,0.1398276584811294,0.2858333333333333,0.0827499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,167,2.2636067213075246,0.6104999999999999,0.89925,2.2636067213075246,0.6104999999999999,0.39925,16.147249460220337,0.0791177749633789,16.47768497467041,0.0375237764566735,0.2673333333333333,0.57475,0.0375237764566735,0.2673333333333333,0.0747499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,168,2.2630166353363923,0.64075,0.9205,2.2630166353363923,0.64075,0.4205,13.168737888336182,0.0786259174346923,13.526803731918337,0.1629900087006955,0.2503333333333333,0.54925,0.1629900087006955,0.2503333333333333,0.04925,TabPFN vanilla topological
csuite_symprod_simpson,50,169,2.326404826103192,0.6316666666666667,0.91075,2.326404826103192,0.6316666666666667,0.4107499999999999,17.32626724243164,0.080514907836914,17.669694662094116,0.5391480294708624,0.25125,0.54525,0.5391480294708624,0.25125,0.04525,TabPFN vanilla topological
csuite_symprod_simpson,50,172,2.266297956860676,0.6492500000000001,0.90675,2.266297956860676,0.6492500000000001,0.4067499999999999,16.172178745269775,0.0774121284484863,16.52890419960022,0.276412489340608,0.2636666666666667,0.5565,0.276412489340608,0.2636666666666667,0.0564999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,173,2.32566916313183,0.65275,0.90875,2.32566916313183,0.65275,0.4087499999999999,16.33031153678894,0.0862476825714111,16.709544897079468,0.1445570860229642,0.2926666666666667,0.581,0.1445570860229642,0.2926666666666667,0.0809999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,174,2.280601453240552,0.6594166666666667,0.9275,2.280601453240552,0.6594166666666667,0.4275,16.369482040405273,0.0794596672058105,16.744113445281982,0.351023463842403,0.28075,0.5705,0.351023463842403,0.28075,0.0705,TabPFN vanilla topological
csuite_symprod_simpson,50,175,2.320535591724895,0.6483333333333334,0.92,2.320535591724895,0.6483333333333334,0.42,70.56331896781921,0.1636600494384765,82.42885160446167,0.1448587285216947,0.2481666666666666,0.546,0.1448587285216947,0.2481666666666666,0.046,TabPFN vanilla topological
csuite_symprod_simpson,50,176,2.286615119126816,0.6426666666666667,0.914,2.286615119126816,0.6426666666666667,0.414,37.26602244377136,0.0791952610015869,37.62267637252808,0.3289160502317491,0.2725833333333333,0.582,0.3289160502317491,0.2725833333333333,0.0819999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,177,2.331430413505429,0.6195833333333334,0.90125,2.331430413505429,0.6195833333333334,0.40125,31.2889621257782,0.0805208683013916,31.64294195175171,0.0464589414164546,0.2521666666666667,0.5549999999999999,0.0464589414164546,0.2521666666666667,0.0549999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,178,2.2354886294703413,0.6553333333333334,0.90775,2.2354886294703413,0.6553333333333334,0.4077499999999999,34.195202350616455,0.0814123153686523,34.53850603103638,0.8100078292009215,0.2964166666666667,0.5980000000000001,0.8100078292009215,0.2964166666666667,0.098,TabPFN vanilla topological
csuite_symprod_simpson,50,179,2.2654372236904416,0.6373333333333333,0.92075,2.2654372236904416,0.6373333333333333,0.4207499999999999,34.24754977226257,0.0770034790039062,34.57108664512634,0.2942632244831397,0.2556666666666667,0.5682499999999999,0.2942632244831397,0.2556666666666667,0.0682499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,180,2.2594423479461776,0.6326666666666667,0.90425,2.2594423479461776,0.6326666666666667,0.40425,73.45011949539185,0.1519238948822021,85.04938077926636,0.8460309226606995,0.3048333333333333,0.582,0.8460309226606995,0.3048333333333333,0.0819999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,181,2.2718755964109163,0.6830000000000002,0.9295,2.2718755964109163,0.6830000000000002,0.4295,37.19048810005188,0.0801978111267089,37.54626250267029,0.1139698518215775,0.2588333333333333,0.55975,0.1139698518215775,0.2588333333333333,0.0597499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,182,2.2640144727099014,0.6589166666666667,0.915,2.2640144727099014,0.6589166666666667,0.415,25.383424758911133,0.0807077884674072,25.72428250312805,0.4350856261553097,0.2866666666666667,0.5972500000000001,0.4350856261553097,0.2866666666666667,0.09725,TabPFN vanilla topological
csuite_symprod_simpson,50,183,2.359814967159694,0.6655000000000001,0.9255,2.359814967159694,0.6655000000000001,0.4255,19.274709939956665,0.0801968574523925,19.618582487106323,0.0504802032591115,0.243,0.5445,0.0504802032591115,0.243,0.0444999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,184,2.310028599996414,0.6305833333333334,0.91425,2.310028599996414,0.6305833333333334,0.41425,40.26981163024902,0.0813446044921875,40.60367584228515,0.1711298042826335,0.26375,0.55575,0.1711298042826335,0.26375,0.0557499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,185,2.280676910873125,0.64925,0.91175,2.280676910873125,0.64925,0.4117499999999999,33.44427227973938,0.1550414562225341,45.50965976715088,0.0981088729519593,0.26275,0.54425,0.0981088729519593,0.26275,0.04425,TabPFN vanilla topological
csuite_symprod_simpson,50,186,2.2739615869379555,0.6398333333333333,0.90575,2.2739615869379555,0.6398333333333333,0.40575,19.380643129348755,0.078587532043457,19.727882385253903,0.2274831958984248,0.2575,0.56725,0.2274831958984248,0.2575,0.06725,TabPFN vanilla topological
csuite_symprod_simpson,50,187,2.28612200528417,0.6604166666666668,0.92425,2.28612200528417,0.6604166666666668,0.42425,16.388402223587036,0.0775942802429199,16.74256420135498,0.4354285931818982,0.2675833333333333,0.56875,0.4354285931818982,0.2675833333333333,0.0687499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,188,2.249165636760187,0.6359166666666668,0.90825,2.249165636760187,0.6359166666666668,0.40825,13.230405807495115,0.0768814086914062,13.56908655166626,0.072874718861516,0.26125,0.5625,0.072874718861516,0.26125,0.0625,TabPFN vanilla topological
csuite_symprod_simpson,50,189,2.346308693430026,0.6168333333333332,0.92075,2.346308693430026,0.6168333333333332,0.4207499999999999,16.313880920410156,0.0826590061187744,16.659476041793823,0.1917692560187882,0.2695,0.56775,0.1917692560187882,0.2695,0.0677499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,190,2.202399997260869,0.6421666666666667,0.91175,2.202399997260869,0.6421666666666667,0.4117499999999999,55.52968430519104,0.1723079681396484,69.87024474143982,0.0423950955952876,0.2531666666666667,0.5725,0.0423950955952876,0.2531666666666667,0.0725,TabPFN vanilla topological
csuite_symprod_simpson,50,191,2.3026322089460485,0.6060833333333334,0.91775,2.3026322089460485,0.6060833333333334,0.4177499999999999,13.259970426559448,0.0809469223022461,13.617492914199827,0.3859315018053195,0.2439166666666666,0.5475,0.3859315018053195,0.2439166666666666,0.0474999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,192,2.317262047262195,0.6435833333333334,0.909,2.317262047262195,0.6435833333333334,0.409,16.20442819595337,0.0759692192077636,16.523809909820557,0.2356107958859575,0.2563333333333333,0.58375,0.2356107958859575,0.2563333333333333,0.0837499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,193,2.261399515427619,0.6111666666666667,0.915,2.261399515427619,0.6111666666666667,0.415,16.285056829452515,0.0789210796356201,16.610544681549072,0.120194223955347,0.2624166666666667,0.55925,0.120194223955347,0.2624166666666667,0.05925,TabPFN vanilla topological
csuite_symprod_simpson,50,194,2.2810260949969656,0.6663333333333333,0.9135,2.2810260949969656,0.6663333333333333,0.4135,19.24864435195923,0.0768201351165771,19.59580683708191,0.1235726976014637,0.2569166666666667,0.54925,0.1235726976014637,0.2569166666666667,0.04925,TabPFN vanilla topological
csuite_symprod_simpson,50,195,2.245563060059197,0.6034166666666667,0.91575,2.245563060059197,0.6034166666666667,0.4157499999999999,42.93311405181885,1.1091647148132324,154.0590958595276,0.2558412385536688,0.2566666666666666,0.5695,0.2558412385536688,0.2566666666666666,0.0695,TabPFN vanilla topological
csuite_symprod_simpson,50,196,2.264402015817435,0.6046666666666667,0.90725,2.264402015817435,0.6046666666666667,0.40725,13.221992015838625,0.077613353729248,13.57057809829712,0.0675713330919867,0.2524166666666667,0.56175,0.0675713330919867,0.2524166666666667,0.0617499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,197,2.311475871805781,0.6358333333333333,0.925,2.311475871805781,0.6358333333333333,0.425,19.21318244934082,0.0766596794128418,19.55761218070984,0.1774901037285841,0.2781666666666667,0.56675,0.1774901037285841,0.2781666666666667,0.0667499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,198,2.284824469506923,0.6725,0.915,2.284824469506923,0.6725,0.415,13.203372716903688,0.0771625041961669,13.543622970581056,0.3153357926017048,0.2661666666666667,0.56175,0.3153357926017048,0.2661666666666667,0.0617499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,199,2.303333838801926,0.6256666666666667,0.9145,2.303333838801926,0.6256666666666667,0.4145,19.182779550552368,0.0761191844940185,19.505611658096317,0.0572623029410635,0.2535833333333333,0.5645,0.0572623029410635,0.2535833333333333,0.0645,TabPFN vanilla topological
csuite_symprod_simpson,50,200,2.2859926727058486,0.62725,0.90475,2.2859926727058486,0.62725,0.40475,64.82025218009949,1.4431142807006836,176.3297679424286,0.052645950871095,0.2613333333333333,0.565,0.052645950871095,0.2613333333333333,0.0649999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,202,2.3393984516720807,0.6094166666666666,0.90475,2.3393984516720807,0.6094166666666666,0.40475,28.30919122695923,0.0777487754821777,28.63252329826355,0.1595397312543787,0.2523333333333333,0.5505,0.1595397312543787,0.2523333333333333,0.0504999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,203,2.3713817807092776,0.6430000000000001,0.922,2.3713817807092776,0.6430000000000001,0.422,40.39807033538818,0.0771710872650146,40.72447204589844,0.7899676342804411,0.2936666666666667,0.5800000000000001,0.7899676342804411,0.2936666666666667,0.08,TabPFN vanilla topological
csuite_symprod_simpson,50,204,2.265224461606848,0.6378333333333334,0.91025,2.265224461606848,0.6378333333333334,0.41025,25.21081686019897,0.0761992931365966,25.53396201133728,0.5409016818084748,0.28925,0.5767500000000001,0.5409016818084748,0.28925,0.0767500000000001,TabPFN vanilla topological
csuite_symprod_simpson,50,205,2.2279882165325837,0.62925,0.91375,2.2279882165325837,0.62925,0.4137499999999999,64.9764723777771,1.287060260772705,176.32960486412048,0.1091692524985258,0.2439166666666667,0.55125,0.1091692524985258,0.2439166666666667,0.05125,TabPFN vanilla topological
csuite_symprod_simpson,50,206,2.306949881414099,0.6265833333333334,0.90825,2.306949881414099,0.6265833333333334,0.40825,31.2085919380188,0.0767614841461181,31.55538439750671,0.0986954343466706,0.262,0.5735,0.0986954343466706,0.262,0.0735,TabPFN vanilla topological
csuite_symprod_simpson,50,207,2.2950738883572783,0.5995833333333334,0.912,2.2950738883572783,0.5995833333333334,0.412,37.14159560203552,0.0775270462036132,37.48407435417175,0.3625079371794263,0.28875,0.5735,0.3625079371794263,0.28875,0.0735,TabPFN vanilla topological
csuite_symprod_simpson,50,209,2.317720197886121,0.6023333333333334,0.9075,2.317720197886121,0.6023333333333334,0.4075,22.221630811691284,0.0791637897491455,22.58397483825684,0.4451087785195085,0.24275,0.53925,0.4451087785195085,0.24275,0.03925,TabPFN vanilla topological
csuite_symprod_simpson,50,210,2.30348422406998,0.6426666666666666,0.91375,2.30348422406998,0.6426666666666666,0.4137499999999999,64.80165934562683,1.4614925384521484,176.32960653305054,0.6326419388173165,0.2865,0.601,0.6326419388173165,0.2865,0.1009999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,211,2.3016038834429224,0.6077500000000001,0.92025,2.3016038834429224,0.6077500000000001,0.42025,22.152475118637085,0.0779287815093994,22.49824476242065,0.1586317222401855,0.2695833333333333,0.56675,0.1586317222401855,0.2695833333333333,0.0667499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,212,2.322630492224775,0.6271666666666667,0.89925,2.322630492224775,0.6271666666666667,0.39925,25.21172046661377,0.0765051841735839,25.53747844696045,0.4867293636618461,0.2698333333333333,0.562,0.4867293636618461,0.2698333333333333,0.062,TabPFN vanilla topological
csuite_symprod_simpson,50,213,2.337001002710429,0.6549166666666667,0.91775,2.337001002710429,0.6549166666666667,0.4177499999999999,37.1779375076294,0.0770654678344726,37.49671459197998,0.0996366870998375,0.2534166666666667,0.56175,0.0996366870998375,0.2534166666666667,0.0617499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,214,2.2978701054319406,0.662,0.9215,2.2978701054319406,0.662,0.4215,31.24510955810547,0.0773217678070068,31.580985069274902,0.0344672489659955,0.23625,0.55725,0.0344672489659955,0.23625,0.05725,TabPFN vanilla topological
csuite_symprod_simpson,50,215,2.2973702189114795,0.6686666666666667,0.921,2.2973702189114795,0.6686666666666667,0.421,46.40488362312317,1.3259904384613037,154.1088352203369,0.2847771643208883,0.2516666666666666,0.5502499999999999,0.2847771643208883,0.2516666666666666,0.0502499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,216,2.3280782670180638,0.6352500000000001,0.9065,2.3280782670180638,0.6352500000000001,0.4065,16.39726996421814,0.2021300792694091,17.14946222305298,0.197428698058155,0.2761666666666667,0.56575,0.197428698058155,0.2761666666666667,0.0657499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,217,2.2435634043545134,0.665,0.91575,2.2435634043545134,0.665,0.4157499999999999,16.17919111251831,0.0767073631286621,16.529616594314575,0.5252891200007659,0.2693333333333333,0.5595,0.5252891200007659,0.2693333333333333,0.0595,TabPFN vanilla topological
csuite_symprod_simpson,50,218,2.2874458783699643,0.6382500000000001,0.91575,2.2874458783699643,0.6382500000000001,0.4157499999999999,22.21785616874695,0.0777924060821533,22.576871156692505,0.3814004554352507,0.2516666666666667,0.5489999999999999,0.3814004554352507,0.2516666666666667,0.0489999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,219,2.3090288252318945,0.65475,0.912,2.3090288252318945,0.65475,0.412,16.289396286010742,0.0776550769805908,16.64878797531128,0.2034191936291371,0.2643333333333333,0.55675,0.2034191936291371,0.2643333333333333,0.0567499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,220,2.3160121839111243,0.6405833333333333,0.9105,2.3160121839111243,0.6405833333333333,0.4105,35.67011475563049,0.1562089920043945,48.79523491859436,0.1061706345098936,0.2604166666666667,0.556,0.1061706345098936,0.2604166666666667,0.056,TabPFN vanilla topological
csuite_symprod_simpson,50,221,2.22744715864565,0.6395833333333335,0.9065,2.22744715864565,0.6395833333333335,0.4065,16.309348583221436,0.0797851085662841,16.839550018310547,0.2151625019463946,0.2694166666666667,0.5674999999999999,0.2151625019463946,0.2694166666666667,0.0674999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,222,2.2986624786034406,0.64125,0.9175,2.2986624786034406,0.64125,0.4175,17.399341106414795,0.3957638740539551,18.101646423339844,0.5751381023605511,0.2420833333333333,0.5575,0.5751381023605511,0.2420833333333333,0.0574999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,223,2.199101305946612,0.6526666666666666,0.90675,2.199101305946612,0.6526666666666666,0.4067499999999999,19.173917531967163,0.0775356292724609,19.52343726158142,0.3822623549128724,0.2684166666666667,0.56,0.3822623549128724,0.2684166666666667,0.06,TabPFN vanilla topological
csuite_symprod_simpson,50,224,2.2625275600132757,0.67725,0.92625,2.2625275600132757,0.67725,0.42625,16.236370086669922,0.0772860050201416,16.579960346221924,0.1690920818752352,0.23825,0.5389999999999999,0.1690920818752352,0.23825,0.0389999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,225,2.2297153847603792,0.6745833333333334,0.91925,2.2297153847603792,0.6745833333333334,0.41925,37.82282996177673,0.1592838764190673,46.85313653945923,0.1383382714835868,0.26775,0.5662499999999999,0.1383382714835868,0.26775,0.0662499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,226,2.293579553718573,0.6574166666666668,0.9255,2.293579553718573,0.6574166666666668,0.4255,16.410210609436035,0.0761017799377441,16.812114477157593,0.5903602510306057,0.2649166666666667,0.56775,0.5903602510306057,0.2649166666666667,0.0677499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,227,2.274585868920429,0.6395000000000001,0.902,2.274585868920429,0.6395000000000001,0.402,16.18487811088562,0.0763018131256103,16.530484914779663,0.7031529063382448,0.2556666666666667,0.55825,0.7031529063382448,0.2556666666666667,0.05825,TabPFN vanilla topological
csuite_symprod_simpson,50,228,2.265091299399188,0.6778333333333334,0.92425,2.265091299399188,0.6778333333333334,0.42425,16.26782488822937,0.0759203433990478,16.668283462524414,0.3771363132386185,0.2934166666666666,0.58675,0.3771363132386185,0.2934166666666666,0.08675,TabPFN vanilla topological
csuite_symprod_simpson,50,229,2.283711158725473,0.6450000000000001,0.912,2.283711158725473,0.6450000000000001,0.412,16.298704624176025,0.0794341564178466,16.651853561401367,0.6144141937930089,0.2614166666666667,0.55875,0.6144141937930089,0.2614166666666667,0.0587499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,230,2.322211343763649,0.6406666666666668,0.911,2.322211343763649,0.6406666666666668,0.411,49.27578020095825,0.1561720371246338,67.2038676738739,0.4783496370460016,0.2641666666666666,0.5660000000000001,0.4783496370460016,0.2641666666666666,0.066,TabPFN vanilla topological
csuite_symprod_simpson,50,231,2.3433353222355557,0.6275833333333334,0.90975,2.3433353222355557,0.6275833333333334,0.4097499999999999,16.258338928222656,0.0778448581695556,16.609091997146606,0.2259169379083614,0.2683333333333333,0.5722499999999999,0.2259169379083614,0.2683333333333333,0.0722499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,232,2.272889259699984,0.6305833333333334,0.911,2.272889259699984,0.6305833333333334,0.411,16.2493577003479,0.0792088508605957,16.59930419921875,0.4212838602185867,0.25125,0.5627500000000001,0.4212838602185867,0.25125,0.06275,TabPFN vanilla topological
csuite_symprod_simpson,50,233,2.2542110147570016,0.6618333333333334,0.90475,2.2542110147570016,0.6618333333333334,0.40475,16.2926082611084,0.0774893760681152,16.619881629943848,0.0776690743515739,0.2591666666666667,0.562,0.0776690743515739,0.2591666666666667,0.062,TabPFN vanilla topological
csuite_symprod_simpson,50,234,2.2599642892581966,0.6033333333333334,0.904,2.2599642892581966,0.6033333333333334,0.404,16.220831632614136,0.0803430080413818,16.54910397529602,0.3306257377724879,0.2369166666666666,0.547,0.3306257377724879,0.2369166666666666,0.047,TabPFN vanilla topological
csuite_symprod_simpson,50,235,2.300192630349742,0.6181666666666668,0.90875,2.300192630349742,0.6181666666666668,0.4087499999999999,42.37726020812988,0.2134594917297363,68.13699960708618,0.4424260770175871,0.2461666666666667,0.5387500000000001,0.4424260770175871,0.2461666666666667,0.03875,TabPFN vanilla topological
csuite_symprod_simpson,50,236,2.246955736997999,0.6683333333333333,0.92825,2.246955736997999,0.6683333333333333,0.42825,16.72572112083435,0.0783812999725341,17.149329900741577,0.1049415970087745,0.2555833333333333,0.59175,0.1049415970087745,0.2555833333333333,0.09175,TabPFN vanilla topological
csuite_symprod_simpson,50,237,2.269976296223002,0.66125,0.91475,2.269976296223002,0.66125,0.4147499999999999,16.285540342330933,0.0786292552947998,16.649693489074707,0.1052682983603424,0.2628333333333333,0.5585,0.1052682983603424,0.2628333333333333,0.0584999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,238,2.2355334100395337,0.6271666666666668,0.893,2.2355334100395337,0.6271666666666668,0.393,16.340672492980957,0.077519416809082,16.67934799194336,0.1876496832484723,0.2653333333333333,0.5742499999999999,0.1876496832484723,0.2653333333333333,0.0742499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,239,2.233465529630059,0.6261666666666666,0.91425,2.233465529630059,0.6261666666666666,0.41425,16.369071006774902,0.0825965404510498,16.71709704399109,0.279163628323655,0.2418333333333333,0.5385,0.279163628323655,0.2418333333333333,0.0384999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,240,2.288923818986974,0.6414166666666666,0.91375,2.288923818986974,0.6414166666666666,0.4137499999999999,47.50090003013611,0.1505601406097412,63.87554287910461,0.0702321010358326,0.2434999999999999,0.5435000000000001,0.0702321010358326,0.2434999999999999,0.0435,TabPFN vanilla topological
csuite_symprod_simpson,50,241,2.258539020285224,0.6543333333333333,0.9055,2.258539020285224,0.6543333333333333,0.4054999999999999,31.285672426223755,0.0791141986846923,31.63359642028809,0.1134547375242675,0.244,0.53925,0.1134547375242675,0.244,0.03925,TabPFN vanilla topological
csuite_symprod_simpson,50,242,2.332343961375914,0.6485833333333334,0.916,2.332343961375914,0.6485833333333334,0.416,28.27650237083435,0.079655647277832,28.62076187133789,0.1720910449642527,0.2494166666666666,0.5395,0.1720910449642527,0.2494166666666666,0.0394999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,243,2.2531269056018344,0.633,0.911,2.2531269056018344,0.633,0.411,19.25258159637451,0.0791399478912353,19.58592820167541,0.1011740421588265,0.2600833333333334,0.5549999999999999,0.1011740421588265,0.2600833333333334,0.0549999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,244,2.291142932856584,0.6565,0.92475,2.291142932856584,0.6565,0.4247499999999999,16.28526544570923,0.0836284160614013,16.62703037261963,0.5142236344917976,0.2395833333333333,0.534,0.5142236344917976,0.2395833333333333,0.034,TabPFN vanilla topological
csuite_symprod_simpson,50,245,2.2341772417951287,0.65425,0.9255,2.2341772417951287,0.65425,0.4255,67.74634051322937,0.1571955680847168,86.36527991294861,0.2974719041586653,0.2359166666666666,0.5455,0.2974719041586653,0.2359166666666666,0.0454999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,246,2.2431902361418845,0.6295833333333335,0.91375,2.2431902361418845,0.6295833333333335,0.4137499999999999,37.31494927406311,0.0818142890930175,37.68888783454895,0.4010596715247024,0.2444166666666666,0.5385,0.4010596715247024,0.2444166666666666,0.0384999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,247,2.274960768980032,0.6585000000000001,0.9105,2.274960768980032,0.6585000000000001,0.4105,40.346925497055054,0.0911667346954345,40.74666476249695,0.5114043903832539,0.2633333333333333,0.554,0.5114043903832539,0.2633333333333333,0.054,TabPFN vanilla topological
csuite_symprod_simpson,50,248,2.2971843126612983,0.67975,0.9105,2.2971843126612983,0.67975,0.4105,22.407139778137207,0.0840568542480468,22.76014494895935,0.7179101370285105,0.267,0.548,0.7179101370285105,0.267,0.048,TabPFN vanilla topological
csuite_symprod_simpson,50,249,2.3281892564358806,0.65975,0.9195,2.3281892564358806,0.65975,0.4195,16.751049041748047,0.0791831016540527,17.08836793899536,0.2963454285074023,0.2641666666666667,0.5555,0.2963454285074023,0.2641666666666667,0.0554999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,250,2.281162459404284,0.6203333333333333,0.9125,2.281162459404284,0.6203333333333333,0.4125,39.05502605438232,0.1762154102325439,47.534363746643066,0.1899155317947086,0.2676666666666666,0.58125,0.1899155317947086,0.2676666666666666,0.08125,TabPFN vanilla topological
csuite_symprod_simpson,50,251,2.2704313979746797,0.6363333333333334,0.91175,2.2704313979746797,0.6363333333333334,0.4117499999999999,37.38924860954285,0.0844652652740478,37.856276512146,0.262741518417998,0.2721666666666666,0.5642499999999999,0.262741518417998,0.2721666666666666,0.0642499999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,252,2.292009074646695,0.6528333333333335,0.90875,2.292009074646695,0.6528333333333335,0.4087499999999999,46.47465753555298,0.080744981765747,46.8356032371521,0.0409724989544857,0.2395833333333333,0.5465,0.0409724989544857,0.2395833333333333,0.0464999999999999,TabPFN vanilla topological
csuite_symprod_simpson,50,253,2.311946359826342,0.6479166666666667,0.92525,2.311946359826342,0.6479166666666667,0.42525,37.400256395339966,0.0814218521118164,37.75149965286255,0.1120264859201753,0.241,0.5487500000000001,0.1120264859201753,0.241,0.04875,TabPFN vanilla topological
csuite_symprod_simpson,50,254,2.287002331177102,0.6514166666666668,0.91975,2.287002331177102,0.6514166666666668,0.4197499999999999,31.36429119110107,0.0785167217254638,31.726959705352783,0.2985683143307284,0.2581666666666666,0.5605,0.2985683143307284,0.2581666666666666,0.0605,TabPFN vanilla topological
custom_scm,100,240,2.177931633832459,0.5265000000000001,0.9785,2.177931633832459,0.5265000000000001,0.4785,56.18658447265625,0.7820355892181396,149.32486939430237,0.0374911384800043,0.2405,0.50725,0.0374911384800043,0.2405,0.0072499999999999,TabPFN vanilla topological
custom_scm,100,241,2.1688842091439486,0.5090833333333334,0.977,2.1688842091439486,0.5090833333333334,0.477,16.30940818786621,0.1270647048950195,16.700534343719482,0.0956050257471268,0.2154166666666667,0.5157499999999999,0.0956050257471268,0.2154166666666667,0.0157499999999999,TabPFN vanilla topological
custom_scm,100,242,2.2299777902159543,0.5245833333333334,0.97375,2.2299777902159543,0.5245833333333334,0.47375,13.317136526107788,0.1293864250183105,13.72931981086731,0.0687574232272617,0.2259166666666666,0.49775,0.0687574232272617,0.2259166666666666,0.0022499999999999,TabPFN vanilla topological
custom_scm,100,243,2.2134648735371663,0.5081666666666667,0.9755,2.2134648735371663,0.5081666666666667,0.4755,16.335750341415405,0.131026029586792,16.721399307250977,0.0840440466720879,0.20475,0.49775,0.0840440466720879,0.20475,0.0022499999999999,TabPFN vanilla topological
custom_scm,100,244,2.165792397363915,0.5092500000000001,0.976,2.165792397363915,0.5092500000000001,0.476,16.310906887054443,0.1281933784484863,16.69297957420349,0.2402259332832719,0.2164166666666667,0.4985,0.2402259332832719,0.2164166666666667,0.0015,TabPFN vanilla topological
