algorithm,column_order,train_size,seed,corr_X0_X3,corr_X0_X2,synthetic_npz,graph_structure
vanilla,topological,500,531,-0.029078664258122444,-0.0288085900247097,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s531.npz,no_graph
vanilla,topological,500,532,0.0073288013227283955,0.0072401538491249084,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s532.npz,no_graph
vanilla,topological,500,533,0.017234720289707184,0.01739782653748989,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s533.npz,no_graph
vanilla,topological,500,534,-0.035237424075603485,-0.03534300997853279,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s534.npz,no_graph
vanilla,topological,500,535,0.013933263719081879,0.013939845375716686,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s535.npz,no_graph
vanilla,topological,500,536,-0.034244805574417114,-0.03413759917020798,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s536.npz,no_graph
vanilla,topological,500,537,0.017350131645798683,0.017462344840168953,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s537.npz,no_graph
vanilla,topological,500,538,-0.044177234172821045,-0.044046495109796524,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s538.npz,no_graph
vanilla,topological,500,539,-0.056321535259485245,-0.05644484609365463,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s539.npz,no_graph
vanilla,topological,500,540,0.021344969049096107,0.021169394254684448,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s540.npz,no_graph
vanilla,topological,500,541,0.010547314770519733,0.010616648942232132,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s541.npz,no_graph
vanilla,topological,500,542,0.012130348943173885,0.012215755879878998,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s542.npz,no_graph
vanilla,topological,500,543,-0.038714513182640076,-0.03854186087846756,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s543.npz,no_graph
vanilla,topological,500,544,0.011932538822293282,0.01206568069756031,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s544.npz,no_graph
vanilla,topological,500,545,0.026500418782234192,0.026373207569122314,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s545.npz,no_graph
vanilla,topological,500,546,-0.008022603578865528,-0.0079724732786417,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s546.npz,no_graph
vanilla,topological,500,547,0.055091992020606995,0.0551253966987133,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s547.npz,no_graph
vanilla,topological,500,548,-0.02813631296157837,-0.025680294260382652,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s548.npz,no_graph
vanilla,topological,500,549,-0.03467344492673874,-0.034528154879808426,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s549.npz,no_graph
vanilla,topological,500,550,-0.004677205812186003,-0.004681536927819252,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s550.npz,no_graph
vanilla,topological,500,551,0.003128490876406431,0.0022203586995601654,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s551.npz,no_graph
vanilla,topological,500,552,-0.022239571437239647,-0.02088492549955845,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s552.npz,no_graph
vanilla,topological,500,553,0.005506073124706745,0.0020034427288919687,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s553.npz,no_graph
vanilla,topological,500,554,0.03386978432536125,0.03403758257627487,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s554.npz,no_graph
vanilla,topological,500,555,0.015227059833705425,0.015212945640087128,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s555.npz,no_graph
vanilla,topological,500,556,-0.015497290529310703,-0.015502030029892921,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s556.npz,no_graph
vanilla,topological,500,557,-0.040042586624622345,-0.03985855355858803,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s557.npz,no_graph
vanilla,topological,500,558,-0.025426624342799187,-0.02519875392317772,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s558.npz,no_graph
vanilla,topological,500,559,-0.02281084842979908,-0.022697813808918,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s559.npz,no_graph
vanilla,topological,500,560,-0.010729346424341202,-0.010646939277648926,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s560.npz,no_graph
vanilla,topological,500,561,0.02588420920073986,0.025824295356869698,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s561.npz,no_graph
vanilla,topological,500,562,0.0031764120794832706,0.0029911533929407597,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s562.npz,no_graph
vanilla,topological,500,563,-0.0014019965892657638,-0.001269174856133759,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s563.npz,no_graph
vanilla,topological,500,564,0.023956075310707092,0.024140316992998123,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s564.npz,no_graph
vanilla,topological,500,565,0.030248522758483887,0.030251845717430115,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s565.npz,no_graph
vanilla,topological,500,566,-0.002927919616922736,-0.0030494825914502144,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s566.npz,no_graph
vanilla,topological,500,567,-0.01683264598250389,-0.015783462673425674,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s567.npz,no_graph
vanilla,topological,500,568,-0.03974910080432892,-0.0419861264526844,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s568.npz,no_graph
vanilla,topological,500,569,0.04385587200522423,0.04387456178665161,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s569.npz,no_graph
vanilla,topological,500,570,-0.003803160274401307,-0.0038690564688295126,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s570.npz,no_graph
vanilla,topological,500,571,-0.015355327166616917,-0.015358253382146358,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s571.npz,no_graph
vanilla,topological,500,572,0.018799323588609695,0.018921442329883575,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s572.npz,no_graph
vanilla,topological,500,573,0.0020992469508200884,0.002198664005845785,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s573.npz,no_graph
vanilla,topological,500,574,0.014485996216535568,0.014377836138010025,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s574.npz,no_graph
vanilla,topological,500,575,-0.08240557461977005,-0.08175570517778397,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s575.npz,no_graph
vanilla,topological,500,576,0.022199323400855064,0.0223846398293972,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s576.npz,no_graph
vanilla,topological,500,577,0.004011017736047506,0.001344987889751792,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s577.npz,no_graph
vanilla,topological,500,578,-0.008026164025068283,-0.007837636396288872,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s578.npz,no_graph
vanilla,topological,500,580,-0.002305606147274375,-0.0023098732344806194,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s580.npz,no_graph
vanilla,topological,500,581,-0.0031101377680897713,-0.0038990292232483625,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts500_s581.npz,no_graph
vanilla,reverse_topological,500,481,-0.003589485539123416,-0.0035902129020541906,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s481.npz,no_graph
vanilla,reverse_topological,500,482,-0.059422463178634644,-0.05222271382808685,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s482.npz,no_graph
vanilla,reverse_topological,500,483,0.0030061607249081135,-0.006047561299055815,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s483.npz,no_graph
vanilla,reverse_topological,500,484,-0.0011676335707306862,-0.0010846091900020838,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s484.npz,no_graph
vanilla,reverse_topological,500,485,-0.017980992794036865,-0.0182594433426857,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s485.npz,no_graph
vanilla,reverse_topological,500,486,-0.09051813930273056,-0.09058704972267151,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s486.npz,no_graph
vanilla,reverse_topological,500,487,-0.038173604756593704,-0.03786255419254303,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s487.npz,no_graph
vanilla,reverse_topological,500,488,-0.07518969476222992,-0.06298288702964783,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s488.npz,no_graph
vanilla,reverse_topological,500,489,0.05020593851804733,0.05000973492860794,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s489.npz,no_graph
vanilla,reverse_topological,500,490,-0.09753552079200745,-0.09772811084985733,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s490.npz,no_graph
vanilla,reverse_topological,500,491,0.04107924923300743,0.04128493741154671,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s491.npz,no_graph
vanilla,reverse_topological,500,492,-0.03664752095937729,-0.03623870015144348,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s492.npz,no_graph
vanilla,reverse_topological,500,493,-0.02045319601893425,-0.024536941200494766,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s493.npz,no_graph
vanilla,reverse_topological,500,494,-0.033259402960538864,-0.033292122185230255,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s494.npz,no_graph
vanilla,reverse_topological,500,495,-0.004129476845264435,-0.00437441561371088,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s495.npz,no_graph
vanilla,reverse_topological,500,496,-0.06787239015102386,-0.05884565785527229,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s496.npz,no_graph
vanilla,reverse_topological,500,497,-0.05991638824343681,-0.05996518209576607,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s497.npz,no_graph
vanilla,reverse_topological,500,498,0.016055680811405182,0.02116330713033676,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s498.npz,no_graph
vanilla,reverse_topological,500,499,-0.07626552879810333,-0.07633493840694427,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s499.npz,no_graph
vanilla,reverse_topological,500,500,-0.0957232117652893,-0.09551453590393066,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s500.npz,no_graph
vanilla,reverse_topological,500,501,-0.05196191370487213,-0.052117835730314255,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s501.npz,no_graph
vanilla,reverse_topological,500,502,0.02402317151427269,0.02401180937886238,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s502.npz,no_graph
vanilla,reverse_topological,500,503,-0.09311336278915405,-0.09352465718984604,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s503.npz,no_graph
vanilla,reverse_topological,500,504,-0.03135545551776886,-0.03142732009291649,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s504.npz,no_graph
vanilla,reverse_topological,500,505,0.019759833812713623,0.02962910197675228,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s505.npz,no_graph
vanilla,reverse_topological,500,506,-0.023843182250857353,-0.02397114969789982,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s506.npz,no_graph
vanilla,reverse_topological,500,507,0.007873096503317356,0.011434799060225487,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s507.npz,no_graph
vanilla,reverse_topological,500,508,0.016675010323524475,0.016525570303201675,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s508.npz,no_graph
vanilla,reverse_topological,500,509,-0.02438375912606716,-0.02358821965754032,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s509.npz,no_graph
vanilla,reverse_topological,500,510,-0.0008816368062980473,-0.0010259475093334913,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s510.npz,no_graph
vanilla,reverse_topological,500,511,0.016533320769667625,0.016455499455332756,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s511.npz,no_graph
vanilla,reverse_topological,500,512,-0.07945593446493149,-0.07958788424730301,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s512.npz,no_graph
vanilla,reverse_topological,500,513,-0.07587657123804092,-0.07590386271476746,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s513.npz,no_graph
vanilla,reverse_topological,500,514,-0.04342041537165642,-0.043495237827301025,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s514.npz,no_graph
vanilla,reverse_topological,500,515,-0.10926389694213867,-0.10934051871299744,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s515.npz,no_graph
vanilla,reverse_topological,500,516,-0.060302939265966415,-0.06004763022065163,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s516.npz,no_graph
vanilla,reverse_topological,500,517,-0.0525067113339901,-0.05268954858183861,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s517.npz,no_graph
vanilla,reverse_topological,500,518,-0.05519970506429672,-0.047978609800338745,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s518.npz,no_graph
vanilla,reverse_topological,500,519,-0.061777740716934204,-0.06182340905070305,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s519.npz,no_graph
vanilla,reverse_topological,500,520,-0.07279369980096817,-0.07286953926086426,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s520.npz,no_graph
vanilla,reverse_topological,500,521,-0.0578291229903698,-0.05771719664335251,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s521.npz,no_graph
vanilla,reverse_topological,500,522,-0.022115088999271393,-0.021687360480427742,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s522.npz,no_graph
vanilla,reverse_topological,500,523,-0.030015937983989716,-0.019330399110913277,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s523.npz,no_graph
vanilla,reverse_topological,500,524,-0.06025503948330879,-0.060357533395290375,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s524.npz,no_graph
vanilla,reverse_topological,500,525,-0.054183509200811386,-0.054376229643821716,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s525.npz,no_graph
vanilla,reverse_topological,500,526,-0.028087755665183067,-0.02826339192688465,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s526.npz,no_graph
vanilla,reverse_topological,500,527,0.045231401920318604,0.04521799460053444,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s527.npz,no_graph
vanilla,reverse_topological,500,528,-0.005760457366704941,-0.0058020236901938915,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s528.npz,no_graph
vanilla,reverse_topological,500,529,0.0013185509014874697,0.0013392919208854437,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s529.npz,no_graph
vanilla,reverse_topological,500,530,0.020944129675626755,0.0208611898124218,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s530.npz,no_graph
vanilla,reverse_topological,500,531,-0.06409614533185959,-0.0641266256570816,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s531.npz,no_graph
vanilla,reverse_topological,500,532,-0.008718117140233517,-0.008735059760510921,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s532.npz,no_graph
vanilla,reverse_topological,500,533,-0.025070451200008392,-0.0236566960811615,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s533.npz,no_graph
vanilla,reverse_topological,500,534,-0.07711330056190491,-0.07722794264554977,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s534.npz,no_graph
vanilla,reverse_topological,500,535,-0.03394262492656708,-0.0340670570731163,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s535.npz,no_graph
vanilla,reverse_topological,500,536,-0.1319790780544281,-0.13216915726661682,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s536.npz,no_graph
vanilla,reverse_topological,500,537,0.08288571238517761,0.08278874307870865,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s537.npz,no_graph
vanilla,reverse_topological,500,538,-0.07584355771541595,-0.07611482590436935,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s538.npz,no_graph
vanilla,reverse_topological,500,539,-0.06554508954286575,-0.05110296979546547,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s539.npz,no_graph
vanilla,reverse_topological,500,540,-0.02065751887857914,-0.020553968846797943,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s540.npz,no_graph
vanilla,reverse_topological,500,541,-0.02912416309118271,-0.029231097549200058,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s541.npz,no_graph
vanilla,reverse_topological,500,542,-0.02199666015803814,-0.021984145045280457,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s542.npz,no_graph
vanilla,reverse_topological,500,543,-0.053707320243120193,-0.05378132313489914,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s543.npz,no_graph
vanilla,reverse_topological,500,544,-0.04134728014469147,-0.03635168448090553,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s544.npz,no_graph
vanilla,reverse_topological,500,545,-0.08189629018306732,-0.0818122923374176,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s545.npz,no_graph
vanilla,reverse_topological,500,546,-0.03094053454697132,-0.030902717262506485,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s546.npz,no_graph
vanilla,reverse_topological,500,547,0.04734891653060913,0.04738276079297066,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s547.npz,no_graph
vanilla,reverse_topological,500,548,-0.07289627194404602,-0.07302127033472061,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s548.npz,no_graph
vanilla,reverse_topological,500,549,-0.0019869592506438494,0.006171353626996279,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s549.npz,no_graph
vanilla,reverse_topological,500,550,-0.03661182522773743,-0.035022228956222534,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s550.npz,no_graph
vanilla,reverse_topological,500,551,0.016301453113555908,0.015973443165421486,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s551.npz,no_graph
vanilla,reverse_topological,500,552,-0.0068457773886621,-0.006899590138345957,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s552.npz,no_graph
vanilla,reverse_topological,500,553,0.008290302939713001,0.013404636643826962,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s553.npz,no_graph
