algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
dag_discovered,topological,"x5_0,x3_0,x6_0,x4_0,x8_0,x1_0,x7_0,x0_0,x2_0","{0: [], 1: [0], 2: [1], 3: [2], 4: [2], 5: [1, 4], 6: [0, 4], 7: [5, 1], 8: [7, 3]}",9,12,0,100,322,33,,0.9953601602543634,0.2720833333333333,0.5954999999999999,0.5954999999999999,0.09549999999999992
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x2_0,x1_0,x0_0,x3_0,x8_0","{0: [], 1: [], 2: [0], 3: [1], 4: [3], 5: [4], 6: [5, 3], 7: [5, 4], 8: [7, 0, 1]}",9,11,0,100,323,34,,1.6868295486572993,0.2961111111111111,0.60675,0.60675,0.10675000000000001
dag_discovered,topological,"x3_0,x4_0,x5_0,x1_0,x6_0,x7_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [0, 2], 6: [2], 7: [3, 0], 8: [7, 3, 1]}",9,10,0,100,324,35,,2.1365407256655176,0.290125,0.58925,0.58925,0.08925000000000005
dag_discovered,topological,"x1_0,x6_0,x0_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [2], 4: [2, 1], 5: [3], 6: [0, 4], 7: [5], 8: [0, 5, 1]}",9,11,0,100,325,36,,0.9007766377615836,0.2790833333333333,0.5705,0.5705,0.07050000000000001
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x8_0,x3_0,x1_0,x0_0,x2_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [0, 1], 5: [0, 2], 6: [5], 7: [6, 1], 8: [7, 6, 3]}",9,13,0,100,326,37,,1.1891633863953948,0.2719305555555555,0.58275,0.58275,0.08274999999999999
dag_discovered,topological,"x3_0,x4_0,x5_0,x1_0,x8_0,x0_0,x6_0,x7_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [3, 4], 6: [0, 1, 4], 7: [2, 4], 8: [5, 1, 4]}",9,12,0,100,327,38,,1.947569952070938,0.28475,0.5875,0.5875,0.08750000000000002
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x0_0,x2_0,x7_0,x4_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [2], 6: [3], 7: [2, 5, 1], 8: [2, 5, 1]}",9,11,0,100,329,40,,1.3039593714715174,0.277638888888889,0.577,0.577,0.07699999999999996
dag_discovered,topological,"x3_0,x1_0,x5_0,x6_0,x4_0,x7_0,x8_0,x0_0,x2_0","{0: [], 1: [0], 2: [0], 3: [2], 4: [3], 5: [2, 3], 6: [0, 4, 3], 7: [1, 6], 8: [7, 0, 4]}",9,14,0,100,330,41,,1.1555292776314134,0.2680416666666667,0.56825,0.56825,0.06825000000000003
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [6], 8: [3, 7, 4, 2]}",9,10,0,100,331,42,,2.4203633588402216,0.3084444444444444,0.64625,0.64625,0.14625
dag_discovered,topological,"x0_0,x5_0,x1_0,x3_0,x8_0,x6_0,x7_0,x4_0,x2_0","{0: [], 1: [], 2: [0], 3: [2, 1], 4: [3, 1], 5: [4], 6: [1, 4], 7: [5], 8: [0, 2, 7]}",9,12,0,100,332,43,,1.8159901472691056,0.2843194444444445,0.614,0.614,0.11399999999999999
dag_discovered,topological,"x1_0,x4_0,x5_0,x6_0,x3_0,x7_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [0, 2], 5: [4, 2], 6: [0, 4, 2, 3], 7: [0, 6], 8: [7, 6]}",9,13,0,100,333,44,,2.1719001347242277,0.2903055555555556,0.618,0.618,0.118
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x8_0,x1_0,x0_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1, 2], 5: [4], 6: [5], 7: [5], 8: [6, 3]}",9,9,0,100,334,45,,2.030339774987734,0.2949444444444445,0.6060000000000001,0.6060000000000001,0.1060000000000001
dag_discovered,topological,"x1_0,x3_0,x5_0,x8_0,x7_0,x6_0,x4_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [], 4: [2], 5: [3], 6: [1, 5], 7: [0, 6], 8: [0, 7, 1]}",9,9,0,100,335,46,,2.328050608466796,0.2889444444444444,0.6425000000000001,0.6425000000000001,0.14250000000000007
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [6], 8: [3, 6, 1, 2]}",9,10,0,100,336,47,,2.1905053582667637,0.2924444444444445,0.5934999999999999,0.5934999999999999,0.09349999999999992
dag_discovered,topological,"x1_0,x3_0,x5_0,x6_0,x0_0,x7_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [], 4: [0], 5: [1, 2], 6: [3], 7: [0, 2, 3], 8: [0, 6]}",9,9,0,100,337,48,,2.39478186922827,0.3018055555555556,0.6415,0.6415,0.14149999999999996
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [2], 7: [5, 6], 8: [7, 5, 4, 1]}",9,12,0,100,338,49,,1.2837421929730692,0.271125,0.58175,0.58175,0.08174999999999999
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [1, 2, 4], 7: [5], 8: [0, 7]}",9,10,0,100,339,50,,2.233934180431126,0.2979583333333332,0.6247499999999999,0.6247499999999999,0.12474999999999992
dag_discovered,topological,"x1_0,x6_0,x0_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [3], 6: [2, 4], 7: [5], 8: [2, 0, 6, 3, 1]}",9,12,0,100,340,51,,1.4458720831362453,0.2935555555555555,0.59375,0.59375,0.09375
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x4_0,x2_0,x7_0,x0_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [2], 5: [0, 4], 6: [4, 1], 7: [0, 5], 8: [2, 6]}",9,11,0,100,341,52,,2.08497919080532,0.2859166666666667,0.5862499999999999,0.5862499999999999,0.08624999999999994
dag_discovered,topological,"x4_0,x5_0,x6_0,x3_0,x1_0,x0_0,x2_0,x8_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [3], 5: [4], 6: [5, 0], 7: [4, 6, 2], 8: [1, 7]}",9,11,0,100,342,53,,1.370119715770256,0.2671805555555555,0.56825,0.56825,0.06825000000000003
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2], 6: [1, 3], 7: [5, 2], 8: [7, 5, 4, 6]}",9,12,0,100,343,54,,1.612475005653503,0.2854722222222223,0.587,0.587,0.08699999999999997
dag_discovered,topological,"x5_0,x7_0,x6_0,x1_0,x4_0,x3_0,x2_0,x0_0,x8_0","{0: [], 1: [0], 2: [0, 1], 3: [2], 4: [2], 5: [3, 0, 2], 6: [4], 7: [3, 5], 8: [7, 6, 2, 1]}",9,15,0,100,344,55,,1.8576186276230189,0.2774444444444444,0.5940000000000001,0.5940000000000001,0.09400000000000008
dag_discovered,topological,"x4_0,x5_0,x6_0,x7_0,x8_0,x3_0,x1_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [2, 3], 5: [3, 4], 6: [5, 2], 7: [6, 2], 8: [7, 5, 0, 2]}",9,13,0,100,345,56,,1.5304884160136047,0.2784444444444445,0.6055,0.6055,0.10550000000000004
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x8_0,x2_0,x0_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [0, 1, 3], 7: [4], 8: [5, 1, 6]}",9,12,0,100,346,57,,2.039669624963468,0.2794166666666666,0.6047499999999999,0.6047499999999999,0.1047499999999999
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [2], 6: [3, 2], 7: [0, 6], 8: [7, 3, 5]}",9,10,0,100,347,58,,2.279277654679119,0.2879027777777778,0.6012500000000001,0.6012500000000001,0.10125000000000006
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x2_0,x1_0,x0_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1, 3], 6: [4], 7: [6], 8: [7, 2, 1]}",9,11,0,100,348,59,,1.8656176981668384,0.2915416666666667,0.5974999999999999,0.5974999999999999,0.09749999999999992
dag_discovered,topological,"x3_0,x6_0,x4_0,x1_0,x2_0,x0_0,x8_0,x5_0,x7_0","{0: [], 1: [], 2: [1], 3: [0, 2], 4: [2, 1], 5: [3, 0], 6: [4, 0, 2], 7: [6], 8: [4, 7]}",9,13,0,100,349,60,,2.1458035766572072,0.2931666666666667,0.627,0.627,0.127
dag_discovered,topological,"x5_0,x6_0,x4_0,x8_0,x2_0,x7_0,x3_0,x1_0,x0_0","{0: [], 1: [], 2: [1], 3: [1], 4: [2], 5: [2, 0], 6: [3], 7: [4, 6, 1, 3], 8: [7, 1]}",9,12,0,100,350,61,,2.107924817040921,0.2949305555555556,0.6145,0.6145,0.11450000000000005
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x7_0,x4_0,x2_0,x3_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3, 5], 7: [0, 5, 1], 8: [0, 7, 2]}",9,11,0,100,351,62,,1.8204801697853028,0.2834583333333334,0.59125,0.59125,0.09125000000000005
dag_discovered,topological,"x3_0,x5_0,x6_0,x7_0,x1_0,x4_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [0, 2], 5: [2], 6: [5, 2, 3], 7: [4, 2, 6], 8: [7, 5]}",9,12,0,100,352,63,,2.0440585278617145,0.287125,0.60025,0.60025,0.10024999999999995
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x0_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [0, 3], 7: [3, 1, 2], 8: [6, 5, 7]}",9,11,0,100,353,64,,2.113522222789702,0.287138888888889,0.5922499999999999,0.5922499999999999,0.09224999999999994
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x4_0,x8_0,x0_0,x7_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [2], 5: [3, 2], 6: [0, 5], 7: [1, 5], 8: [6, 4]}",9,12,0,100,354,65,,1.6108591206294762,0.274361111111111,0.57325,0.57325,0.07325000000000004
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x7_0,x2_0,x3_0,x4_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [3, 0], 6: [3, 0, 1], 7: [5, 2], 8: [6, 4]}",9,11,0,100,355,66,,1.6114789787622836,0.2770555555555556,0.61675,0.61675,0.11675000000000002
dag_discovered,topological,"x1_0,x5_0,x0_0,x3_0,x7_0,x6_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [1], 5: [2], 6: [5], 7: [2, 0, 3, 1, 5], 8: [2, 6]}",9,13,0,100,356,67,,1.7945338904585408,0.2851250000000001,0.5845,0.5845,0.08450000000000002
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2], 6: [1, 3], 7: [5, 2], 8: [7, 4, 0]}",9,11,0,100,357,68,,1.3387181243911983,0.2710833333333333,0.57275,0.57275,0.07274999999999998
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x2_0,x0_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [0, 5], 7: [0, 6], 8: [7, 6, 1, 2]}",9,11,0,100,358,69,,2.0705680868680725,0.2844027777777778,0.59425,0.59425,0.09424999999999994
dag_discovered,topological,"x1_0,x6_0,x3_0,x0_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [1], 5: [2, 1], 6: [3, 4], 7: [5], 8: [6, 1]}",9,11,0,100,359,70,,1.4815987182187178,0.2695000000000001,0.57575,0.57575,0.07574999999999998
dag_discovered,topological,"x1_0,x6_0,x4_0,x2_0,x5_0,x0_0,x3_0,x8_0,x7_0","{0: [], 1: [], 2: [1], 3: [2], 4: [2], 5: [0, 3], 6: [5, 4], 7: [5, 0, 1], 8: [4, 7]}",9,12,0,100,360,71,,2.1162638377480865,0.2856944444444445,0.608,0.608,0.10799999999999998
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x3_0,x2_0,x1_0,x8_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [0, 2], 5: [3, 1], 6: [4], 7: [5, 4, 0, 1], 8: [6]}",9,12,0,100,361,72,,2.0759214171984697,0.2847777777777778,0.608,0.608,0.10799999999999998
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x7_0,x4_0,x3_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3, 0, 1], 7: [2, 4], 8: [3, 0, 5]}",9,11,0,100,362,73,,1.8621022467107404,0.3105138888888889,0.609,0.609,0.10899999999999999
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x1_0,x8_0,x0_0,x2_0,x4_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2, 1], 5: [4, 0, 1, 3], 6: [4, 2, 1, 5], 7: [6], 8: [7, 1]}",9,15,0,100,363,74,,0.8937929208648926,0.2676111111111111,0.5595,0.5595,0.0595
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x8_0,x1_0,x0_0,x3_0,x2_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [4], 6: [5], 7: [5, 4], 8: [6, 5, 3, 4]}",9,11,0,100,364,75,,2.089058737644645,0.2861666666666666,0.6065,0.6065,0.10650000000000004
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x1_0,x0_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [4, 2], 6: [5, 4, 1], 7: [5, 4, 6], 8: [7, 2, 0, 1, 3]}",9,16,0,100,365,76,,1.0677615759365,0.2771944444444445,0.5575,0.5575,0.057499999999999996
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x4_0,x0_0,x2_0,x8_0,x7_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [2], 5: [0, 3], 6: [4], 7: [6, 2], 8: [3, 1, 7]}",9,11,0,100,366,77,,2.384999473112483,0.2920138888888888,0.6147499999999999,0.6147499999999999,0.11474999999999991
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x2_0,x0_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [5, 2], 7: [0, 6], 8: [6, 2, 4]}",9,11,0,100,367,78,,2.187517631174841,0.2851111111111111,0.61825,0.61825,0.11824999999999997
dag_discovered,topological,"x1_0,x2_0,x5_0,x6_0,x3_0,x0_0,x4_0,x8_0,x7_0","{0: [], 1: [], 2: [], 3: [], 4: [0], 5: [0, 1], 6: [1, 3], 7: [4, 6, 2, 3], 8: [4, 2, 7]}",9,12,0,100,368,79,,2.642992806111637,0.2948611111111112,0.64375,0.64375,0.14375000000000004
dag_discovered,topological,"x5_0,x8_0,x1_0,x3_0,x4_0,x2_0,x6_0,x7_0,x0_0","{0: [], 1: [0], 2: [0, 1], 3: [0, 1], 4: [0, 1], 5: [4], 6: [4, 1], 7: [4, 0], 8: [2, 5, 3]}",9,15,0,100,371,82,,1.575003111789626,0.2826111111111111,0.6205,0.6205,0.12050000000000005
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x4_0,x3_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 2], 4: [2], 5: [3], 6: [3, 4], 7: [5, 1], 8: [6, 4, 1]}",9,11,0,100,372,83,,1.9290260942807136,0.2894722222222222,0.6207499999999999,0.6207499999999999,0.12074999999999991
dag_discovered,topological,"x0_0,x3_0,x4_0,x5_0,x1_0,x6_0,x7_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [], 4: [0, 1], 5: [2], 6: [3], 7: [0, 4, 2], 8: [3, 5]}",9,9,0,100,373,84,,2.409327822832398,0.2955416666666667,0.636,0.636,0.136
dag_discovered,topological,"x4_0,x5_0,x6_0,x3_0,x8_0,x1_0,x2_0,x7_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [3], 6: [3, 0], 7: [3, 1, 4], 8: [5, 6, 3]}",9,12,0,100,374,85,,1.589012729399491,0.2754027777777778,0.59675,0.59675,0.09675
dag_discovered,topological,"x4_0,x5_0,x8_0,x6_0,x3_0,x7_0,x1_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [1, 2], 6: [4], 7: [6], 8: [7, 6, 0]}",9,9,0,100,375,86,,1.395941923951095,0.2754861111111111,0.58875,0.58875,0.08875
dag_discovered,topological,"x5_0,x6_0,x3_0,x4_0,x1_0,x7_0,x2_0,x8_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [2, 0], 6: [3], 7: [0, 1, 5], 8: [4, 6]}",9,11,0,100,376,87,,2.0392943419669303,0.2850694444444444,0.59,0.59,0.08999999999999997
dag_discovered,topological,"x5_0,x6_0,x3_0,x4_0,x8_0,x1_0,x0_0,x2_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [2], 6: [5], 7: [6, 5, 2, 3, 0], 8: [7, 2, 0]}",9,13,0,100,377,88,,1.301385753610289,0.2685277777777777,0.57775,0.57775,0.07774999999999999
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x4_0,x8_0,x2_0,x7_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [2], 6: [4, 2], 7: [3, 5], 8: [1, 6]}",9,10,0,100,378,89,,2.004121384252153,0.2945972222222223,0.5960000000000001,0.5960000000000001,0.09600000000000009
dag_discovered,topological,"x3_0,x4_0,x1_0,x2_0,x6_0,x0_0,x5_0,x8_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [1], 5: [2], 6: [3, 0], 7: [4], 8: [3, 6, 7]}",9,10,0,100,379,90,,2.0016703089691124,0.2870555555555555,0.60825,0.60825,0.10824999999999996
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [6], 8: [7, 6, 2]}",9,9,0,100,380,91,,2.3366018105712856,0.2930555555555554,0.61275,0.61275,0.11275000000000002
dag_discovered,topological,"x1_0,x6_0,x0_0,x4_0,x2_0,x3_0,x5_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2, 0, 3], 5: [0, 3], 6: [5], 7: [5, 6], 8: [1, 7]}",9,12,0,100,381,92,,1.2149834991218686,0.2687361111111112,0.5655,0.5655,0.0655
dag_discovered,topological,"x5_0,x6_0,x3_0,x7_0,x4_0,x1_0,x0_0,x2_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [5, 2], 7: [6, 2, 4], 8: [6, 2, 1]}",9,13,0,100,382,93,,1.3877979563000171,0.2741388888888888,0.5685,0.5685,0.0685
dag_discovered,topological,"x5_0,x6_0,x3_0,x4_0,x1_0,x0_0,x2_0,x8_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [4], 6: [5, 3], 7: [6, 2, 1], 8: [0, 7]}",9,11,0,100,383,94,,1.4396307396711934,0.2688194444444444,0.564,0.564,0.06399999999999995
dag_discovered,topological,"x1_0,x6_0,x0_0,x8_0,x4_0,x3_0,x2_0,x5_0,x7_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [2, 0, 4], 7: [5], 8: [7, 3]}",9,11,0,100,384,95,,1.3255845965696829,0.2801805555555556,0.59625,0.59625,0.09624999999999995
dag_discovered,topological,"x4_0,x5_0,x2_0,x6_0,x7_0,x3_0,x1_0,x0_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [5], 7: [6, 5], 8: [6, 3, 4]}",9,11,0,100,385,96,,1.5940314213046414,0.2782916666666666,0.60375,0.60375,0.10375000000000001
dag_discovered,topological,"x3_0,x5_0,x6_0,x1_0,x7_0,x4_0,x2_0,x0_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3, 5], 7: [3, 6, 2], 8: [7, 3, 6, 0, 2, 4]}",9,14,0,100,386,97,,2.1612580855201147,0.2899722222222222,0.62475,0.62475,0.12475000000000003
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x0_0,x7_0,x2_0,x4_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3, 1], 6: [4], 7: [6, 1], 8: [4, 6, 7, 1, 5]}",9,13,0,100,387,98,,1.0212713220703349,0.2671527777777778,0.56875,0.56875,0.06874999999999998
dag_discovered,topological,"x4_0,x2_0,x6_0,x3_0,x5_0,x8_0,x7_0,x0_0,x1_0","{0: [], 1: [0], 2: [0], 3: [2], 4: [3], 5: [3, 2], 6: [4], 7: [5], 8: [7, 3]}",9,10,0,100,388,99,,2.3106910574702164,0.2950972222222223,0.6545000000000001,0.6545000000000001,0.15450000000000008
dag_discovered,topological,"x3_0,x5_0,x6_0,x7_0,x1_0,x4_0,x0_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [0, 2], 5: [2], 6: [4, 2], 7: [6, 5], 8: [6, 7, 5, 2, 3]}",9,14,0,100,389,100,,1.875351655158952,0.2875277777777778,0.59275,0.59275,0.09275
dag_discovered,topological,"x1_0,x3_0,x6_0,x5_0,x4_0,x2_0,x8_0,x0_0,x7_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [4], 6: [4, 2], 7: [0, 5, 1], 8: [3, 6]}",9,10,0,100,390,101,,2.4416472068464947,0.2903472222222223,0.62925,0.62925,0.12924999999999998
dag_discovered,topological,"x0_0,x5_0,x6_0,x1_0,x3_0,x4_0,x7_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1, 2], 5: [2], 6: [1, 2], 7: [5], 8: [7, 5, 2]}",9,10,0,100,391,102,,2.473870461612824,0.2934166666666666,0.643,0.643,0.14300000000000002
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [1], 6: [2], 7: [3, 4, 2], 8: [3, 0, 6]}",9,10,0,100,392,103,,2.2859169868546414,0.3028055555555556,0.62725,0.62725,0.12724999999999997
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x4_0,x7_0,x2_0,x8_0,x0_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [3], 6: [4], 7: [4, 1, 5], 8: [2, 6]}",9,10,0,100,393,104,,1.9211131839966669,0.2907777777777778,0.59275,0.59275,0.09275
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [3, 0, 6, 1, 2, 5], 8: [6, 7]}",9,13,0,100,394,105,,2.3140309212521197,0.2813055555555556,0.621,0.621,0.121
dag_discovered,topological,"x3_0,x4_0,x5_0,x1_0,x6_0,x7_0,x0_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3], 7: [6, 4], 8: [1, 7]}",9,8,0,100,395,106,,2.554996007308777,0.2966249999999999,0.6395,0.6395,0.13949999999999996
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x7_0,x4_0,x3_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3, 0, 1], 7: [3, 5], 8: [7, 6, 2, 4]}",9,12,0,100,396,107,,2.093195625412469,0.2881805555555556,0.5895,0.5895,0.08950000000000002
dag_discovered,topological,"x1_0,x4_0,x5_0,x0_0,x8_0,x3_0,x7_0,x2_0,x6_0","{0: [], 1: [], 2: [], 3: [0], 4: [0], 5: [0, 2], 6: [2], 7: [3, 1, 4], 8: [1, 4]}",9,10,0,100,397,108,,1.922866331921605,0.2915694444444445,0.58775,0.58775,0.08775
dag_discovered,topological,"x5_0,x6_0,x7_0,x4_0,x3_0,x2_0,x1_0,x0_0,x8_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [3], 6: [4], 7: [6, 5, 4], 8: [6, 4, 0, 1]}",9,12,0,100,398,109,,1.983329439098034,0.29575,0.6035,0.6035,0.10350000000000004
dag_discovered,topological,"x3_0,x5_0,x6_0,x1_0,x7_0,x0_0,x8_0,x4_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [3], 6: [1, 2, 4], 7: [2, 6], 8: [5, 0, 7, 2]}",9,12,0,100,399,110,,2.054489173168521,0.2844166666666666,0.5992500000000001,0.5992500000000001,0.09925000000000006
dag_discovered,topological,"x3_0,x5_0,x6_0,x7_0,x4_0,x8_0,x2_0,x1_0,x0_0","{0: [], 1: [0], 2: [1], 3: [1], 4: [2], 5: [1, 2, 3], 6: [4], 7: [6], 8: [7, 6, 0]}",9,12,0,100,400,111,,1.6991751468464324,0.2865833333333333,0.589,0.589,0.08899999999999997
dag_discovered,topological,"x1_0,x6_0,x0_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [3], 6: [2, 4], 7: [5], 8: [6, 5, 1, 7]}",9,11,0,100,401,112,,1.4809686200229064,0.2706250000000001,0.544,0.544,0.04400000000000004
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x2_0,x4_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0], 5: [1], 6: [3], 7: [6, 2], 8: [6, 7, 2]}",9,9,0,100,402,113,,1.9431977257332111,0.2947083333333334,0.621,0.621,0.121
dag_discovered,topological,"x1_0,x4_0,x5_0,x0_0,x6_0,x2_0,x3_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [3, 1], 6: [3, 0, 2], 7: [6, 2], 8: [5, 6, 4, 7]}",9,13,0,100,403,114,,1.918012905562078,0.2801111111111111,0.5782499999999999,0.5782499999999999,0.07824999999999993
