algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,304,55,,1.7780174245700908,0.3240833333333334,0.65325,0.65325,0.15325
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,305,56,,1.8058622782787743,0.3161666666666667,0.64725,0.64725,0.14725
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,306,57,,1.8018311585048197,0.3229166666666667,0.6255,0.6255,0.12549999999999994
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,308,59,,1.7338829802913494,0.3204166666666667,0.64625,0.64625,0.14625
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,309,60,,1.8427538989723908,0.3330833333333333,0.6677500000000001,0.6677500000000001,0.16775000000000007
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,310,61,,1.838270180262,0.3328333333333333,0.657,0.657,0.15700000000000003
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,311,62,,1.7814088720510224,0.3419166666666666,0.6617500000000001,0.6617500000000001,0.16175000000000006
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,312,63,,1.6288313467909803,0.3226666666666667,0.6187499999999999,0.6187499999999999,0.11874999999999991
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,313,64,,1.789338997859622,0.3310833333333334,0.6455,0.6455,0.14549999999999996
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,314,65,,1.7360710441320488,0.31375,0.6205,0.6205,0.12050000000000005
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,315,66,,1.656588581412754,0.31475,0.6505,0.6505,0.15049999999999997
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,316,67,,1.780370264789601,0.3073333333333333,0.6392500000000001,0.6392500000000001,0.1392500000000001
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,317,68,,1.7992042166198088,0.3429166666666667,0.66725,0.66725,0.16725
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,318,69,,1.6771781311064775,0.3185,0.64325,0.64325,0.14325
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,319,70,,1.8489328691249125,0.3198333333333333,0.653,0.653,0.15300000000000002
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,320,71,,1.676417592456713,0.3189166666666667,0.63525,0.63525,0.13524999999999998
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,321,72,,1.840350347698548,0.3393333333333333,0.65025,0.65025,0.15025
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,322,73,,1.824428520148155,0.3141666666666667,0.6407499999999999,0.6407499999999999,0.14074999999999993
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,323,74,,1.6779553272588297,0.3356666666666667,0.6485,0.6485,0.14849999999999997
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,324,75,,1.7459332049699976,0.32375,0.64325,0.64325,0.14325
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,325,76,,1.716888128620995,0.3190833333333333,0.63175,0.63175,0.13175000000000003
dag_discovered,topological,"x2_0,x0_0,x3_0,x1_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,100,326,77,,0.1343390570702823,0.2325,0.5762499999999999,0.5762499999999999,0.07624999999999993
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,327,78,,1.738399626691301,0.3226666666666667,0.6495,0.6495,0.14949999999999997
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,328,79,,1.7517824852770822,0.3587499999999999,0.6819999999999999,0.6819999999999999,0.18199999999999994
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,329,80,,1.7608497384485104,0.31425,0.63625,0.63625,0.13624999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,330,81,,1.7420557607065468,0.32575,0.6452500000000001,0.6452500000000001,0.1452500000000001
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,331,82,,1.7735542945239713,0.322,0.64575,0.64575,0.14575000000000005
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,332,83,,1.7648857132715174,0.3280833333333334,0.6485,0.6485,0.14849999999999997
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,333,84,,1.699132350342364,0.3246666666666666,0.64925,0.64925,0.14925
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,334,85,,1.7238977280557928,0.3319166666666667,0.64525,0.64525,0.14525
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,335,86,,1.7813667103986914,0.35725,0.6655,0.6655,0.16549999999999998
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,336,87,,1.791631510655769,0.3195833333333334,0.6579999999999999,0.6579999999999999,0.15799999999999992
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,337,88,,1.7548031046780443,0.34075,0.6639999999999999,0.6639999999999999,0.16399999999999992
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,338,89,,1.8486046533056213,0.3334166666666667,0.6739999999999999,0.6739999999999999,0.17399999999999993
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,339,90,,1.7919403378298486,0.3316666666666667,0.658,0.658,0.15800000000000003
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,340,91,,1.8449065680994716,0.3700000000000001,0.671,0.671,0.17100000000000004
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,341,92,,1.8309134197342656,0.316,0.625,0.625,0.125
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,342,93,,1.4220541482234774,0.3048333333333333,0.62025,0.62025,0.12024999999999997
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,343,94,,1.8293038785078888,0.3235,0.6427499999999999,0.6427499999999999,0.14274999999999993
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,344,95,,1.7584279081200642,0.3168333333333333,0.6427499999999999,0.6427499999999999,0.14274999999999993
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,345,96,,1.6786742297714643,0.3150833333333333,0.627,0.627,0.127
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,346,97,,1.812356728332246,0.3131666666666666,0.63775,0.63775,0.13775000000000004
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,347,98,,1.9004591996077005,0.3281666666666667,0.65025,0.65025,0.15025
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,348,99,,1.7731656056365883,0.3194166666666667,0.64025,0.64025,0.14024999999999999
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,349,100,,1.824965936503752,0.3424166666666667,0.66875,0.66875,0.16874999999999996
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,350,101,,1.805481814084044,0.3155833333333334,0.6379999999999999,0.6379999999999999,0.1379999999999999
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,351,102,,1.764973393140855,0.3305833333333334,0.64825,0.64825,0.14825
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,352,103,,1.8406715160117149,0.314,0.655,0.655,0.15500000000000003
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,353,104,,1.782720879980272,0.3339166666666667,0.65525,0.65525,0.15525
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,354,105,,1.6401130442316507,0.3080833333333333,0.6359999999999999,0.6359999999999999,0.1359999999999999
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,355,106,,1.749937319869745,0.3363333333333333,0.6559999999999999,0.6559999999999999,0.15599999999999992
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,100,356,107,,1.466576164571887,0.30925,0.6335,0.6335,0.13349999999999995
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,357,108,,1.738353497889776,0.3215833333333333,0.66025,0.66025,0.16025
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,358,109,,1.6992361927900963,0.3148333333333333,0.6355,0.6355,0.13549999999999995
dag_discovered,topological,"x3_0,x2_0,x0_0,x1_0","{0: [], 1: [0], 2: [1], 3: [2]}",4,3,0,100,359,110,,0.1514039400575712,0.2278333333333333,0.54925,0.54925,0.049250000000000016
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,360,111,,1.806864487402079,0.32475,0.663,0.663,0.16300000000000003
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,361,112,,1.7603573730753186,0.3245833333333333,0.63825,0.63825,0.13824999999999998
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,362,113,,1.730141294504355,0.32525,0.64925,0.64925,0.14925
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,363,114,,1.8296143796701536,0.3381666666666666,0.65325,0.65325,0.15325
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,364,115,,1.7470247338815663,0.3145833333333334,0.64225,0.64225,0.14225
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,365,116,,1.7365997538143083,0.31575,0.63225,0.63225,0.13224999999999998
dag_discovered,topological,"x1_0,x3_0,x2_0,x0_0","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,100,366,117,,1.3616802100453638,0.3109166666666667,0.6145,0.6145,0.11450000000000005
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,367,118,,1.7694084926971256,0.3144166666666667,0.6499999999999999,0.6499999999999999,0.1499999999999999
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,368,119,,1.6951532231814106,0.3080833333333333,0.623,0.623,0.123
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,369,120,,1.852531085448016,0.3294166666666667,0.62325,0.62325,0.12324999999999997
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [2, 1]}",4,3,0,100,370,121,,1.6404322935283755,0.3068333333333333,0.6214999999999999,0.6214999999999999,0.12149999999999994
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,371,122,,1.6098515366145494,0.3161666666666667,0.6387499999999999,0.6387499999999999,0.13874999999999993
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,372,123,,1.8192145847037395,0.3180833333333333,0.6507499999999999,0.6507499999999999,0.15074999999999994
dag_discovered,topological,"x1_0,x3_0,x0_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,373,124,,1.7583515547894937,0.3115,0.64425,0.64425,0.14425
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,100,374,125,,1.719311214846733,0.3290833333333333,0.6455,0.6455,0.14549999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,500,1,,1.6766013465408702,0.3094166666666667,0.63725,0.63725,0.13724999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,501,2,,1.8479697432238928,0.31875,0.64825,0.64825,0.14825
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,502,3,,1.809712002310785,0.3136666666666667,0.637,0.637,0.137
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,503,4,,1.852320308523464,0.3159166666666667,0.6445,0.6445,0.14449999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,504,5,,1.760810036552864,0.3114166666666666,0.63975,0.63975,0.13975000000000004
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,505,6,,1.7275606455982793,0.304,0.647,0.647,0.14700000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,506,7,,1.7517691058509612,0.3089166666666667,0.6234999999999999,0.6234999999999999,0.12349999999999994
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,507,8,,1.773262250155495,0.3139166666666667,0.6205,0.6205,0.12050000000000005
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,508,9,,1.859200282563988,0.3161666666666667,0.64525,0.64525,0.14525
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,509,10,,1.7680857203731155,0.30575,0.633,0.633,0.133
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,510,11,,1.731111510887844,0.3102500000000001,0.63825,0.63825,0.13824999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,511,12,,1.845324635284096,0.3149166666666667,0.641,0.641,0.14100000000000001
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,512,13,,1.7233771638367852,0.3055,0.62625,0.62625,0.12624999999999997
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,513,14,,1.635467300196001,0.2985833333333333,0.6315,0.6315,0.13149999999999995
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,514,15,,1.7909192791413526,0.3175833333333334,0.64725,0.64725,0.14725
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,515,16,,1.54922598267633,0.3145,0.64425,0.64425,0.14425
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,516,17,,1.7864170973712208,0.3040833333333334,0.63325,0.63325,0.13324999999999998
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [2]}",4,3,0,500,517,18,,0.149215551230605,0.2061666666666667,0.51625,0.51625,0.016249999999999987
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,518,19,,1.6484633956265011,0.3078333333333333,0.622,0.622,0.122
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,519,20,,1.8425996362904733,0.3122499999999999,0.6285000000000001,0.6285000000000001,0.12850000000000006
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,520,21,,1.7994912535842025,0.3088333333333333,0.6245,0.6245,0.12450000000000006
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,521,22,,1.6583773982342982,0.3094166666666667,0.64025,0.64025,0.14024999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,522,23,,1.760903327024928,0.3140833333333333,0.65575,0.65575,0.15575000000000006
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,523,24,,1.640967894885324,0.3043333333333333,0.61975,0.61975,0.11975000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,524,25,,1.5927247226781076,0.3025833333333333,0.637,0.637,0.137
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,525,26,,1.7331649819782209,0.3106666666666667,0.6385,0.6385,0.13849999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,526,27,,1.740561765980245,0.3164166666666667,0.644,0.644,0.14400000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,527,28,,1.719848668775763,0.3175,0.638,0.638,0.138
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,528,29,,1.7839456396259707,0.3055833333333334,0.617,0.617,0.11699999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,529,30,,1.8845476809704067,0.31475,0.642,0.642,0.14200000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,530,31,,1.717408283088682,0.2996666666666667,0.6499999999999999,0.6499999999999999,0.1499999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,531,32,,1.7004949496270452,0.3081666666666667,0.651,0.651,0.15100000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,532,33,,1.8886559593787733,0.3116666666666667,0.6425,0.6425,0.14249999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,533,34,,1.7623868517742012,0.3102500000000001,0.641,0.641,0.14100000000000001
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,534,35,,1.7732630977317465,0.30875,0.6485,0.6485,0.14849999999999997
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,535,36,,1.80266758407094,0.31325,0.6515,0.6515,0.15149999999999997
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,536,37,,1.832257194781596,0.3202500000000001,0.65125,0.65125,0.15125
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,537,38,,1.7063637825269014,0.312,0.6355,0.6355,0.13549999999999995
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,538,39,,1.7834432610483155,0.30725,0.6519999999999999,0.6519999999999999,0.1519999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,539,40,,1.720699180221288,0.30375,0.61675,0.61675,0.11675000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,540,41,,1.7802988344009223,0.3196666666666667,0.648,0.648,0.14800000000000002
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,541,42,,1.7724265480939505,0.3186666666666667,0.63425,0.63425,0.13424999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,542,43,,1.68549169682351,0.309,0.64125,0.64125,0.14125
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,543,44,,1.8314594223105385,0.3136666666666667,0.63725,0.63725,0.13724999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,544,45,,1.7598343806285437,0.3147500000000001,0.64375,0.64375,0.14375000000000004
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,545,46,,1.7396464538264824,0.3105,0.6405,0.6405,0.14049999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,546,47,,1.6724510143056763,0.3031666666666667,0.6355,0.6355,0.13549999999999995
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,547,48,,1.7835566757153474,0.3115833333333334,0.6387499999999999,0.6387499999999999,0.13874999999999993
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,548,49,,1.8603074368858343,0.3141666666666667,0.6435,0.6435,0.14349999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,549,50,,1.702098067426576,0.2975833333333333,0.6347499999999999,0.6347499999999999,0.13474999999999993
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,550,51,,1.7430010648378866,0.3083333333333333,0.6425000000000001,0.6425000000000001,0.14250000000000007
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,551,52,,1.783893799243616,0.3176666666666667,0.6475,0.6475,0.14749999999999996
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,552,53,,1.816839300834477,0.30625,0.6347499999999999,0.6347499999999999,0.13474999999999993
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,553,54,,1.715043246912679,0.3065,0.6355,0.6355,0.13549999999999995
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,554,55,,1.7887478104861163,0.3095,0.6405000000000001,0.6405000000000001,0.14050000000000007
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,555,56,,1.7073749008636294,0.3113333333333333,0.63725,0.63725,0.13724999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,556,57,,1.780331704961705,0.3170833333333333,0.6495,0.6495,0.14949999999999997
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,557,58,,1.7222012885137143,0.3098333333333333,0.626,0.626,0.126
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,558,59,,1.7228279674571747,0.3033333333333334,0.64225,0.64225,0.14225
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,559,60,,1.7576967194944018,0.3053333333333334,0.63925,0.63925,0.13924999999999998
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,560,61,,1.7751735764619112,0.3110833333333333,0.64625,0.64625,0.14625
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,561,62,,1.7839217519185229,0.3100833333333333,0.627,0.627,0.127
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [1]}",4,2,0,500,562,63,,1.8119909043911284,0.3130833333333333,0.6487499999999999,0.6487499999999999,0.14874999999999994
