algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,598,19,,0.2789376977581358,0.2462499999999999,0.0095,0.5095000000000001,0.0095
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,599,20,,0.378885672769205,0.2485555555555555,0.02,0.52,0.02
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [4], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [1, 4], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,5,500,600,21,,0.2376302298628693,0.2443194444444445,0.01675,0.51675,0.01675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,500,601,22,,0.4152503181696069,0.2448333333333333,0.005,0.505,0.005
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,602,23,,0.3087721430392735,0.2474583333333333,0.0224999999999999,0.5225,0.0224999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,603,24,,0.2433319769532815,0.235861111111111,0.0175,0.5175000000000001,0.0175
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,5,500,606,27,,0.7648777517636199,0.2480555555555555,0.01875,0.51875,0.01875
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,5,500,609,30,,0.9000917188231662,0.2473333333333333,0.0274999999999999,0.5275,0.0274999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,610,31,,0.2744242832022603,0.2467638888888889,0.019,0.519,0.019
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,611,32,,0.4183426585920203,0.242375,0.0197499999999999,0.5197499999999999,0.0197499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,612,33,,0.2444317286853851,0.2460277777777778,0.0197499999999999,0.5197499999999999,0.0197499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,500,613,34,,0.4208760471178609,0.24525,0.005,0.495,0.005
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,500,614,35,,0.282694994330236,0.2409444444444445,0.00775,0.50775,0.00775
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [1], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,3,6,500,615,36,,0.3941773334078967,0.2470555555555555,0.0212499999999999,0.52125,0.0212499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,500,617,38,,0.3016835406645018,0.2480833333333333,0.0112499999999999,0.51125,0.0112499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [1], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,3,6,500,618,39,,0.7465805036315885,0.2528749999999999,0.0337499999999999,0.53375,0.0337499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,619,40,,0.2601657517973065,0.24575,0.0292499999999999,0.52925,0.0292499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [7], ""undirected"": [2]}, 4: {""parents"": [7], ""undirected"": [1]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,500,620,41,,0.278562939282746,0.2482638888888889,0.0184999999999999,0.5185,0.0184999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,622,43,,0.2523095914323395,0.2418888888888889,0.03225,0.53225,0.03225
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4, 7]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [1, 4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,10,500,623,44,,0.3710042592344054,0.2415138888888889,0.0162499999999999,0.51625,0.0162499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,9,500,625,46,,0.2732597156367322,0.2447361111111111,0.01075,0.51075,0.01075
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [8], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [0], ""undirected"": [2]}, 6: {""parents"": [8, 0], ""undirected"": [1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,4,5,500,626,47,,0.3506507811308985,0.2444027777777778,0.0115,0.5115000000000001,0.0115
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,500,627,48,,0.3220249857512344,0.2395,0.00675,0.50675,0.00675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [0], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [0], ""undirected"": [6]}}",9,2,6,500,628,49,,0.4110828447647567,0.2483472222222221,0.009,0.509,0.009
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,500,629,50,,0.808408041612903,0.2552777777777778,0.0032499999999999,0.50325,0.0032499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [5, 3], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,500,630,2,,0.305344353068927,0.2437638888888888,0.0157499999999999,0.5157499999999999,0.0157499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [8, 5, 3], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,3,7,500,631,3,,0.2849012263684833,0.2440138888888889,0.01175,0.51175,0.01175
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4, 2]}, 2: {""parents"": [], ""undirected"": [1, 5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,10,500,633,54,,0.309318720611227,0.2436805555555555,0.0212499999999999,0.52125,0.0212499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,634,55,,0.4422625259157555,0.2456944444444444,0.003,0.503,0.003
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,500,635,56,,0.3728997858755242,0.2420972222222222,0.0232499999999999,0.52325,0.0232499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [1, 3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,5,5,500,636,57,,1.0199664412581717,0.2553750000000001,0.0364999999999999,0.5365,0.0364999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,5,500,637,58,,0.8925306455873421,0.2526944444444444,0.038,0.538,0.038
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,500,638,59,,0.2514388126165311,0.2431388888888889,0.013,0.513,0.013
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [4, 7], ""undirected"": [6]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [7], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [4], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,6,500,639,60,,0.472296856801659,0.2413611111111111,0.0062499999999999,0.50625,0.0062499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,9,500,640,61,,0.3199638520941092,0.251888888888889,0.02275,0.52275,0.02275
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,9,500,641,62,,0.3282434151611817,0.2435972222222222,0.0052499999999999,0.50525,0.0052499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,7,500,642,63,,0.5199265900395376,0.2479027777777777,0.0197499999999999,0.5197499999999999,0.0197499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [8, 6, 4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0, 1]}}",9,2,7,500,643,64,,0.3228231220071497,0.2495972222222222,0.0132499999999999,0.51325,0.0132499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,500,647,68,,0.3111533329739939,0.2471388888888889,0.0189999999999999,0.5189999999999999,0.0189999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2, 7]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4, 3]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,9,500,648,69,,0.3395378910901064,0.2469444444444444,0.013,0.513,0.013
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,4,5,500,649,70,,0.8974626166634811,0.2553333333333333,0.0417499999999999,0.54175,0.0417499999999999
